Top Score,Census Division Name,CD UID,"Largest Sub-Divisions 
Moderately susceptible,"Bécancour, Que.",2438,"Bécancour (13,600)
Saint-Pierre-les-Becquets (1,200)","20,748
 (2%)","10,345
 (5%)","IS: Moderately susceptible (26th)
FS: Moderately susceptible (17th)
MS: Least susceptible (116th)","IS: employment in alumina and aluminum mfg. (2.5%), truck transportation (2.8%), food manufacturing (1.8%)
FS: facility emissions in alumina and aluminum mfg. (66.2%), iron and steel mfg. (13.4%)
","Total: 724 (4)
alumina and aluminum: 2 (1)
truck transportation: 34 (0)
food manufacturing: 8 (0)
primary metal manufacturing: 4 (1)"
Moderately susceptible,"Kent, N.B.",1308,"Dundas (4,300)
Wellington (3,300)","32,169
 (6%)","15,415
 (2%)","IS: Moderately susceptible (27th)
FS: Not susceptible (216th)
MS: Least susceptible (232nd)","IS: employment in food manufacturing (5.3%), truck transportation (2.9%)

","Total: 1149 (3)
food manufacturing: 8 (1)
truck transportation: 34 (0)"
Moderately susceptible,"Rivière-du-Loup, Que.",2412,"Rivière-du-Loup (20,100)
Saint-Antonin (4,300)","35,338
 (4%)","17,670
 (2%)","IS: Moderately susceptible (28th)
FS: Not susceptible (216th)
MS: Least susceptible (250th)","IS: employment in food manufacturing (2.7%), truck transportation (3.4%), wood product manufacturing (3.0%)

","Total: 1488 (10)
food manufacturing: 8 (1)
truck transportation: 76 (0)
wood product manufacturing: 11 (1)"
Moderately susceptible,"Prince, P.E.I.",1103,"Summerside (16,000)
Kensington, Part 1 (3,100)","46,234
 (5%)","24,775
 (5%)","IS: Moderately susceptible (30th)
FS: Least susceptible (125th)
MS: Less susceptible (74th)","IS: employment in food manufacturing (8.7%), truck transportation (1.4%)

","Total: 1776 (13)
food manufacturing: 30 (2)
truck transportation: 36 (0)"
Moderately susceptible,"Lambton, Ont.",3538,"Sarnia (72,000)
St. Clair (14,700)","128,154
 (1%)","59,650
 (-3%)","IS: Less susceptible (33rd)
FS: Moderately susceptible (16th)
MS: Moderately susceptible (22nd)","
FS: facility emissions in electric power generation, (31.9%), petroleum and coal mfg. (29.7%)
MS: employment in chemical manufacturing (3.1%), petroleum and coal mfg. (2.0%)","Total: 3382 (28)
chemical manufacturing: 25 (3)
petroleum and coal: 6 (3)
electric power generation,: 4 (0)"
Moderately susceptible,"Division No. 13, Alta.",4813,"Lac Ste. Anne County (10,800)
Whitecourt (9,900)","68,076
 (-4%)","34,595
 (-10%)","IS: Less susceptible (42nd)
FS: Least susceptible (70th)
MS: Moderately susceptible (21st)","

MS: employment in mining, and O&G extraction (support) (3.4%), oil and gas (2.9%)","Total: 3181 (19)
mining, and O&G extraction (support): 128 (0)
oil and gas: 28 (1)"
Moderately susceptible,"Division No. 17, Alta.",4817,"Mackenzie County (12,800)
Slave Lake (6,800)","62,132
 (1%)","27,135
 (-4%)","IS: Less susceptible (44th)
FS: Moderately susceptible (29th)
MS: Moderately susceptible (28th)","
FS: facility emissions in oil and gas (60.1%), electric power generation, (23.2%)
MS: employment in mining, and O&G extraction (support) (3.4%), oil and gas (2.0%)","Total: 2956 (23)
mining, and O&G extraction (support): 171 (2)
oil and gas: 27 (0)
electric power generation,: 1 (0)"
Moderately susceptible,"Argenteuil, Que.",2476,"Lachute (14,100)
Brownsburg-Chatham (7,200)","34,752
 (7%)","16,255
 (6%)","IS: Less susceptible (76th)
FS: Least susceptible (86th)
MS: Moderately susceptible (29th)","

MS: employment in chemical manufacturing (2.2%), transportation equipment manufacturing (1.8%)","Total: 858 (2)
chemical manufacturing: 3 (1)
transportation equipment manufacturing: 0 (0)"
Moderately susceptible,"Le Val-Saint-François, Que.",2442,"Windsor (5,300)
Saint-Denis-de-Brompton (4,600)","31,551
 (3%)","16,015
 (4%)","IS: Less susceptible (85th)
FS: Least susceptible (87th)
MS: Moderately susceptible (24th)","

MS: employment in transportation equipment manufacturing (6.4%)","Total: 945 (6)
transportation equipment manufacturing: 7 (1)"
Moderately susceptible,"Division No.  2, Sask.",4702,"Weyburn (11,000)
Weyburn No. 67 (1,100)","22,497
 (-1%)","11,965
 (-5%)","IS: Less susceptible (102nd)
FS: Least susceptible (66th)
MS: Moderately susceptible (16th)","

MS: employment in mining, and O&G extraction (support) (4.6%), oil and gas (2.8%)","Total: 1049 (3)
mining, and O&G extraction (support): 45 (0)
oil and gas: 9 (0)"
Moderately susceptible,"Saint John, N.B.",1301,"Saint John (69,900)
Simonds (3,900)","76,558
 (3%)","38,590
 (3%)","IS: Less susceptible (104th)
FS: Moderately susceptible (18th)
MS: Least susceptible (122nd)","
FS: facility emissions in petroleum and coal mfg. (74.1%), electric power generation, (18.8%)
","Total: 2549 (41)
petroleum and coal: 4 (1)
electric power generation,: 5 (0)"
Moderately susceptible,"Division No. 10, Alta.",4810,"Lloydminster (Part) (19,700)
Camrose (18,800)","95,455
 (-2%)","48,900
 (-7%)","IS: Less susceptible (107th)
FS: Least susceptible (119th)
MS: Moderately susceptible (19th)","

MS: employment in mining, and O&G extraction (support) (4.1%), oil and gas (3.0%)","Total: 4462 (22)
mining, and O&G extraction (support): 176 (1)
oil and gas: 22 (0)"
Moderately susceptible,"Perth, Ont.",3531,"Stratford (33,200)
North Perth (15,500)","81,565
 (6%)","43,535
 (2%)","IS: Less susceptible (113th)
FS: Least susceptible (73rd)
MS: Moderately susceptible (26th)","

MS: employment in transportation equipment manufacturing (6.1%)","Total: 2832 (26)
transportation equipment manufacturing: 11 (4)"
Moderately susceptible,"Division No.  6, Man.",4606,"Virden (3,100)
Wallace-Woodworth (2,700)","9,906
 (-4%)","4,745
 (-12%)","IS: Less susceptible (114th)
FS: Less susceptible (47th)
MS: Moderately susceptible (17th)","

MS: employment in oil and gas (4.2%), mining, and O&G extraction (support) (3.4%)","Total: 531 (1)
oil and gas: 10 (0)
mining, and O&G extraction (support): 20 (0)"
Moderately susceptible,"Elgin, Ont.",3534,"St. Thomas (42,800)
Central Elgin (13,700)","94,752
 (6%)","46,985
 (5%)","IS: Less susceptible (119th)
FS: Least susceptible (112th)
MS: Moderately susceptible (20th)","

MS: employment in transportation equipment manufacturing (7.3%)","Total: 2593 (13)
transportation equipment manufacturing: 16 (3)"
Moderately susceptible,"Region 2, N.W.T.",6102,"Norman Wells (700)
Déline (600)","2,259
 (-7%)","1,145
 (-13%)","IS: Less susceptible (122nd)
FS: Moderately susceptible (30th)
MS: Least susceptible (98th)","
FS: facility emissions in oil and gas (100.0%)
","Total: 107 (0)
oil and gas: 0 (0)"
Moderately susceptible,"Division No.  8, Alta.",4808,"Red Deer (100,800)
Red Deer County (19,900)","213,470
 (2%)","111,455
 (-5%)","IS: Least susceptible (139th)
FS: Less susceptible (41st)
MS: Moderately susceptible (18th)","

MS: employment in mining, and O&G extraction (support) (4.7%), oil and gas (1.8%)","Total: 8247 (46)
mining, and O&G extraction (support): 287 (4)
oil and gas: 44 (0)"
Moderately susceptible,"Wellington, Ont.",3523,"Guelph (143,700)
Centre Wellington (31,100)","241,026
 (8%)","132,295
 (5%)","IS: Least susceptible (149th)
FS: Least susceptible (173rd)
MS: Moderately susceptible (25th)","

MS: employment in transportation equipment manufacturing (6.1%)","Total: 7812 (81)
transportation equipment manufacturing: 58 (23)"
Moderately susceptible,"Kivalliq, Nvt.",6205,"Rankin Inlet (3,000)
Arviat (2,900)","11,045
 (6%)","4,120
 (-10%)","IS: Least susceptible (160th)
FS: Moderately susceptible (19th)
MS: Least susceptible (135th)","
FS: facility emissions in metal ore mining (100.0%)
","Total: 148 (3)
metal ore mining: 2 (2)"
Moderately susceptible,"Division No. 10, N.L.",1010,"Happy Valley-Goose Bay (8,000)
Labrador City (7,400)","24,332
 (-1%)","13,320
 (0%)","IS: Least susceptible (161st)
FS: Moderately susceptible (21st)
MS: Least susceptible (114th)","
FS: facility emissions in metal ore mining (98.4%), defence services (1.6%)
","Total: 796 (13)
metal ore mining: 3 (3)
defence services: 0 (0)"
Moderately susceptible,"La Vallée-de-l'Or, Que.",2489,"Val-d'Or (32,800)
Malartic (3,400)","43,347
 (0%)","22,365
 (0%)","IS: Least susceptible (175th)
FS: Least susceptible (85th)
MS: Moderately susceptible (30th)","

MS: employment in mining, and O&G extraction (support) (4.7%)","Total: 1434 (13)
mining, and O&G extraction (support): 39 (3)"
Moderately susceptible,"Division No.  1, Alta.",4801,"Medicine Hat (63,300)
Cypress County (7,500)","82,513
 (0%)","41,035
 (-4%)","IS: Least susceptible (188th)
FS: Moderately susceptible (28th)
MS: Moderately susceptible (27th)","
FS: facility emissions in pesticide, fertilizer and mfg. (43.8%), electric power generation, (18.6%)
MS: employment in mining, and O&G extraction (support) (2.9%), oil and gas (1.7%)","Total: 3266 (21)
mining, and O&G extraction (support): 97 (2)
oil and gas: 17 (0)
pesticide, fertilizer and: 3 (0)
electric power generation,: 3 (1)"
Moderately susceptible,"Division No.  8, Sask.",4708,"Swift Current (16,800)
Swift Current No. 137 (2,000)","30,840
 (0%)","16,270
 (-3%)","IS: Least susceptible (222nd)
FS: Moderately susceptible (27th)
MS: Less susceptible (42nd)","
FS: facility emissions in electric power generation, (90.1%), oil and gas (8.2%)
","Total: 1786 (4)
electric power generation,: 0 (0)
oil and gas: 13 (0)"
Moderately susceptible,"Cape Breton, N.S.",1217,"Cape Breton (93,700)
Eskasoni 3 (3,500)","98,318
 (0%)","43,095
 (-2%)","IS: Least susceptible (233rd)
FS: Moderately susceptible (23rd)
MS: Least susceptible (186th)","
FS: facility emissions in electric power generation, (95.0%), coal mining (5.0%)
","Total: 2580 (22)
electric power generation,: 2 (0)
coal mining: 0 (0)"
Moderately susceptible,"Division No. 15, Alta.",4815,"Canmore (16,000)
Banff (8,300)","37,735
 (-2%)","21,170
 (2%)","IS: Least susceptible (279th)
FS: Moderately susceptible (26th)
MS: Less susceptible (56th)","
FS: facility emissions in cement and concrete mfg. (74.3%), other non-metallic mineral mfg. (10.6%)
","Total: 1964 (24)
cement and concrete: 2 (0)
other non-metallic mineral: 1 (0)"
Less susceptible,"Les Etchemins, Que.",2428,"Lac-Etchemin (4,000)
Saint-Prosper (3,600)","16,927
 (2%)","7,925
 (4%)","IS: Less susceptible (31st)
FS: Not susceptible (216th)
MS: Least susceptible (138th)",,
Less susceptible,"La Matapédia, Que.",2407,"Amqui (6,000)
Causapscal (2,100)","17,592
 (-2%)","7,730
 (-6%)","IS: Less susceptible (32nd)
FS: Least susceptible (156th)
MS: Least susceptible (280th)",,
Less susceptible,"Communauté maritime des Îles-de-la-Madeleine, Que.",2401,"Les Îles-de-la-Madeleine (12,200)
Grosse-Île (500)","12,654
 (1%)","6,715
 (0%)","IS: Less susceptible (34th)
FS: Least susceptible (65th)
MS: Least susceptible (263rd)",,
Less susceptible,"Maria-Chapdelaine, Que.",2492,"Dolbeau-Mistassini (13,700)
Normandin (3,000)","24,149
 (-3%)","11,495
 (1%)","IS: Less susceptible (36th)
FS: Least susceptible (181st)
MS: Least susceptible (273rd)",,
Less susceptible,"Drummond, Que.",2449,"Drummondville (79,300)
Saint-Germain-de-Grantham (4,900)","107,967
 (4%)","55,200
 (4%)","IS: Less susceptible (37th)
FS: Least susceptible (132nd)
MS: Less susceptible (48th)",,
Less susceptible,"La Tuque, Que.",2490,"La Tuque (11,100)
Obedjiwan 28 (2,000)","15,038
 (0%)","6,220
 (1%)","IS: Less susceptible (39th)
FS: Less susceptible (46th)
MS: Not susceptible (290th)",,
Less susceptible,"Les Basques, Que.",2411,"Trois-Pistoles (3,100)
Saint-Jean-de-Dieu (1,700)","8,873
 (2%)","3,905
 (3%)","IS: Less susceptible (40th)
FS: Not susceptible (216th)
MS: Least susceptible (180th)",,
Less susceptible,"Digby, N.S.",1203,"Clare (7,700)
Digby (7,200)","17,062
 (-2%)","7,580
 (-10%)","IS: Less susceptible (41st)
FS: Not susceptible (216th)
MS: Less susceptible (63rd)",,
Less susceptible,"Les Maskoutains, Que.",2454,"Saint-Hyacinthe (57,200)
Saint-Pie (5,800)","89,432
 (3%)","46,990
 (3%)","IS: Less susceptible (43rd)
FS: Least susceptible (199th)
MS: Least susceptible (161st)",,
Less susceptible,"Bulkley-Nechako, B.C.",5951,"Bulkley-Nechako A (5,600)
Smithers (5,400)","37,737
 (0%)","19,055
 (-6%)","IS: Less susceptible (45th)
FS: Least susceptible (114th)
MS: Least susceptible (166th)",,
Less susceptible,"Kings, P.E.I.",1101,"Three Rivers (7,900)
Souris (1,800)","18,327
 (7%)","9,430
 (0%)","IS: Less susceptible (46th)
FS: Not susceptible (216th)
MS: Least susceptible (262nd)",,
Less susceptible,"Powell River, B.C.",5927,"Powell River (13,900)
qathet C (2,200)","21,496
 (7%)","9,275
 (4%)","IS: Less susceptible (47th)
FS: Least susceptible (116th)
MS: Least susceptible (244th)",,
Less susceptible,"Témiscamingue, Que.",2485,"Ville-Marie (2,500)
Témiscaming (2,400)","16,132
 (1%)","7,550
 (-1%)","IS: Less susceptible (49th)
FS: Least susceptible (54th)
MS: Less susceptible (50th)",,
Less susceptible,"Lac-Saint-Jean-Est, Que.",2493,"Alma (30,300)
Métabetchouan--Lac-à-la-Croix (4,100)","52,475
 (0%)","25,475
 (1%)","IS: Less susceptible (50th)
FS: Less susceptible (45th)
MS: Least susceptible (256th)",,
Less susceptible,"Montmagny, Que.",2418,"Montmagny (11,000)
Cap-Saint-Ignace (3,100)","22,481
 (-1%)","10,795
 (-2%)","IS: Less susceptible (51st)
FS: Not susceptible (216th)
MS: Least susceptible (208th)",,
Less susceptible,"Coaticook, Que.",2444,"Coaticook (8,900)
Compton (3,300)","18,906
 (2%)","9,840
 (0%)","IS: Less susceptible (52nd)
FS: Least susceptible (133rd)
MS: Least susceptible (231st)",,
Less susceptible,"La Nouvelle-Beauce, Que.",2426,"Sainte-Marie (13,100)
Saint-Lambert-de-Lauzon (6,800)","37,988
 (3%)","21,205
 (3%)","IS: Less susceptible (53rd)
FS: Least susceptible (198th)
MS: Least susceptible (174th)",,
Less susceptible,"Nicolet-Yamaska, Que.",2450,"Nicolet (8,600)
Saint-Léonard-d'Aston (2,500)","23,848
 (3%)","11,910
 (3%)","IS: Less susceptible (55th)
FS: Least susceptible (107th)
MS: Least susceptible (90th)",,
Less susceptible,"Robert-Cliche, Que.",2427,"Beauceville (6,200)
Saint-Joseph-de-Beauce (5,000)","19,253
 (1%)","10,180
 (3%)","IS: Less susceptible (56th)
FS: Least susceptible (175th)
MS: Less susceptible (71st)",,
Less susceptible,"La Mitis, Que.",2409,"Mont-Joli (6,400)
Sainte-Luce (2,800)","18,363
 (1%)","7,920
 (-4%)","IS: Less susceptible (57th)
FS: Not susceptible (216th)
MS: Least susceptible (267th)",,
Less susceptible,"Kitimat-Stikine, B.C.",5949,"Terrace (12,000)
Kitimat (8,200)","37,790
 (1%)","18,835
 (-3%)","IS: Less susceptible (58th)
FS: Less susceptible (44th)
MS: Least susceptible (159th)",,
Less susceptible,"Rouville, Que.",2455,"Marieville (11,300)
Saint-Césaire (6,000)","37,889
 (4%)","20,850
 (3%)","IS: Less susceptible (59th)
FS: Least susceptible (159th)
MS: Least susceptible (105th)",,
Less susceptible,"Division No.  8, N.L.",1008,"Lewisporte (3,300)
Springdale (3,000)","33,940
 (-5%)","13,525
 (-10%)","IS: Less susceptible (60th)
FS: Not susceptible (216th)
MS: Less susceptible (32nd)",,
Less susceptible,"Division No.  2, Alta.",4802,"Lethbridge (98,400)
Brooks (14,900)","178,513
 (5%)","89,190
 (1%)","IS: Less susceptible (61st)
FS: Least susceptible (118th)
MS: Less susceptible (61st)",,
Less susceptible,"Portneuf, Que.",2434,"Saint-Raymond (11,100)
Pont-Rouge (10,100)","55,523
 (5%)","27,940
 (3%)","IS: Less susceptible (62nd)
FS: Less susceptible (37th)
MS: Least susceptible (234th)",,
Less susceptible,"Victoria, N.B.",1312,"Grand Falls / Grand-Sault (5,200)
Drummond (2,100)","18,312
 (-2%)","8,345
 (-5%)","IS: Less susceptible (63rd)
FS: Not susceptible (216th)
MS: Least susceptible (217th)",,
Less susceptible,"La Matanie, Que.",2408,"Matane (14,000)
Saint-Ulric (1,600)","20,883
 (-2%)","9,470
 (-5%)","IS: Less susceptible (64th)
FS: Not susceptible (216th)
MS: Least susceptible (175th)",,
Less susceptible,"Les Appalaches, Que.",2431,"Thetford Mines (26,100)
Adstock (2,900)","43,412
 (2%)","19,990
 (2%)","IS: Less susceptible (65th)
FS: Least susceptible (185th)
MS: Least susceptible (189th)",,
Less susceptible,"Le Haut-Saint-Laurent, Que.",2469,"Ormstown (3,900)
Saint-Anicet (2,800)","22,213
 (-1%)","10,910
 (2%)","IS: Less susceptible (66th)
FS: Not susceptible (216th)
MS: Least susceptible (173rd)",,
Less susceptible,"Maskinongé, Que.",2451,"Louiseville (7,300)
Saint-Boniface (5,200)","37,292
 (3%)","17,685
 (1%)","IS: Less susceptible (67th)
FS: Least susceptible (104th)
MS: Least susceptible (183rd)",,
Less susceptible,"Cariboo, B.C.",5941,"Williams Lake (10,900)
Quesnel (9,900)","62,931
 (2%)","28,590
 (-8%)","IS: Less susceptible (68th)
FS: Least susceptible (83rd)
MS: Least susceptible (210th)",,
Less susceptible,"Kings, N.B.",1305,"Quispamsis (18,800)
Rothesay (12,000)","71,184
 (3%)","36,355
 (2%)","IS: Less susceptible (69th)
FS: Least susceptible (153rd)
MS: Least susceptible (84th)",,
Less susceptible,"Madawaska, N.B.",1313,"Edmundston (16,400)
Haut-Madawaska (3,700)","32,603
 (0%)","15,425
 (-5%)","IS: Less susceptible (71st)
FS: Least susceptible (103rd)
MS: Least susceptible (284th)",,
Less susceptible,"Division No.  2, Man.",4602,"Steinbach (17,800)
Hanover (17,200)","83,878
 (11%)","42,670
 (8%)","IS: Less susceptible (72nd)
FS: Least susceptible (205th)
MS: Least susceptible (158th)",,
Less susceptible,"Division No.  8, Man.",4608,"North Norfolk (3,900)
WestLake-Gladstone (3,300)","13,877
 (-1%)","5,375
 (-4%)","IS: Less susceptible (73rd)
FS: Not susceptible (216th)
MS: Least susceptible (275th)",,
Less susceptible,"Le Haut-Saint-François, Que.",2441,"Cookshire-Eaton (5,300)
East Angus (3,800)","22,926
 (3%)","11,360
 (4%)","IS: Less susceptible (75th)
FS: Least susceptible (62nd)
MS: Least susceptible (193rd)",,
Less susceptible,"Arthabaska, Que.",2439,"Victoriaville (47,800)
Warwick (4,700)","74,348
 (3%)","37,320
 (2%)","IS: Less susceptible (77th)
FS: Least susceptible (120th)
MS: Least susceptible (141st)",,
Less susceptible,"Division No.  9, Man.",4609,"Portage la Prairie (13,300)
Portage la Prairie (6,900)","24,339
 (0%)","11,205
 (0%)","IS: Less susceptible (78th)
FS: Least susceptible (84th)
MS: Least susceptible (272nd)",,
Less susceptible,"Les Jardins-de-Napierville, Que.",2468,"Saint-Rémi (9,000)
Napierville (4,000)","30,339
 (9%)","16,030
 (5%)","IS: Less susceptible (79th)
FS: Not susceptible (216th)
MS: Least susceptible (87th)",,
Less susceptible,"Manicouagan, Que.",2496,"Baie-Comeau (20,700)
Pessamit (2,400)","30,158
 (-3%)","14,520
 (-3%)","IS: Less susceptible (80th)
FS: Less susceptible (42nd)
MS: Least susceptible (289th)",,
Less susceptible,"Kamouraska, Que.",2414,"La Pocatière (4,100)
Saint-Pascal (3,500)","21,307
 (1%)","10,185
 (2%)","IS: Less susceptible (81st)
FS: Not susceptible (216th)
MS: Less susceptible (68th)",,
Less susceptible,"Brant, Ont.",3529,"Brantford (104,700)
Brant (39,500)","144,771
 (7%)","73,510
 (5%)","IS: Less susceptible (82nd)
FS: Least susceptible (143rd)
MS: Less susceptible (45th)",,
Less susceptible,"Cumberland, N.S.",1211,"Amherst (9,400)
Cumberland, Subd. B (6,800)","30,538
 (2%)","13,010
 (-5%)","IS: Less susceptible (83rd)
FS: Not susceptible (216th)
MS: Least susceptible (101st)",,
