Top Score,Census Division Name,CD UID,"Largest Sub-Divisions 
Less susceptible,"Division No.  3, Man.",4603,"Winkler (13,700)
Morden (9,900)","57,363
 (5%)","27,665
 (1%)","IS: Less susceptible (84th)
FS: Least susceptible (146th)
MS: Less susceptible (53rd)",,
Less susceptible,"Guysborough, N.S.",1213,"Guysborough (4,600)
St. Mary's (2,200)","7,373
 (-3%)","3,095
 (-8%)","IS: Less susceptible (87th)
FS: Not susceptible (216th)
MS: Least susceptible (125th)",,
Less susceptible,"Le Domaine-du-Roy, Que.",2491,"Saint-Félicien (10,100)
Roberval (9,800)","31,095
 (-1%)","14,505
 (0%)","IS: Less susceptible (88th)
FS: Least susceptible (101st)
MS: Least susceptible (266th)",,
Less susceptible,"D'Autray, Que.",2452,"Lavaltrie (14,400)
Lanoraie (5,100)","44,080
 (4%)","22,075
 (5%)","IS: Less susceptible (89th)
FS: Least susceptible (189th)
MS: Least susceptible (163rd)",,
Less susceptible,"Central Kootenay, B.C.",5903,"Nelson (11,100)
Castlegar (8,300)","62,509
 (5%)","30,245
 (4%)","IS: Less susceptible (90th)
FS: Least susceptible (126th)
MS: Least susceptible (152nd)",,
Less susceptible,"Beauce-Sartigan, Que.",2429,"Saint-Georges (32,900)
Saint-Côme--Linière (3,300)","53,384
 (2%)","27,870
 (0%)","IS: Less susceptible (91st)
FS: Least susceptible (140th)
MS: Less susceptible (67th)",,
Less susceptible,"Rouyn-Noranda, Que.",2486,"Rouyn-Noranda (42,300)
NA","42,313
 (0%)","22,195
 (1%)","IS: Less susceptible (92nd)
FS: Least susceptible (95th)
MS: Less susceptible (47th)",,
Less susceptible,"Beauharnois-Salaberry, Que.",2470,"Salaberry-de-Valleyfield (42,800)
Beauharnois (13,600)","68,322
 (6%)","34,010
 (6%)","IS: Less susceptible (93rd)
FS: Least susceptible (109th)
MS: Less susceptible (81st)",,
Less susceptible,"Sudbury, Ont.",3552,"Espanola (5,200)
Sables-Spanish Rivers (3,200)","22,368
 (4%)","9,855
 (-3%)","IS: Less susceptible (94th)
FS: Least susceptible (55th)
MS: Least susceptible (89th)",,
Less susceptible,"Abitibi-Ouest, Que.",2487,"La Sarre (7,400)
Macamic (2,700)","20,526
 (0%)","9,700
 (3%)","IS: Less susceptible (95th)
FS: Not susceptible (216th)
MS: Less susceptible (35th)",,
Less susceptible,"Alberni-Clayoquot, B.C.",5923,"Port Alberni (18,300)
Alberni-Clayoquot E (2,900)","33,521
 (8%)","15,690
 (7%)","IS: Less susceptible (96th)
FS: Least susceptible (130th)
MS: Least susceptible (226th)",,
Less susceptible,"Huron, Ont.",3540,"South Huron (10,100)
Huron East (9,500)","61,366
 (4%)","30,370
 (-1%)","IS: Less susceptible (97th)
FS: Least susceptible (177th)
MS: Least susceptible (112th)",,
Less susceptible,"La Haute-Côte-Nord, Que.",2495,"Forestville (2,900)
Les Escoumins (1,800)","10,278
 (-5%)","4,675
 (-6%)","IS: Less susceptible (100th)
FS: Not susceptible (216th)
MS: Least susceptible (281st)",,
Less susceptible,"Minganie--Le Golfe-du-Saint-Laurent, Que.",2498,"Havre-Saint-Pierre (3,300)
Blanc-Sablon (1,100)","9,849
 (-13%)","5,090
 (-10%)","IS: Less susceptible (101st)
FS: Least susceptible (99th)
MS: Least susceptible (287th)",,
Less susceptible,"Division No.  7, Man.",4607,"Brandon (51,300)
Cornwallis (4,600)","70,896
 (3%)","37,335
 (0%)","IS: Less susceptible (103rd)
FS: Least susceptible (64th)
MS: Least susceptible (133rd)",,
Less susceptible,"Hamilton, Ont.",3525,"Hamilton (569,400)
NA","569,353
 (6%)","290,985
 (4%)","IS: Less susceptible (106th)
FS: Least susceptible (67th)
MS: Less susceptible (78th)",,
Less susceptible,"Fraser Valley, B.C.",5909,"Abbotsford (153,500)
Chilliwack (93,200)","324,005
 (10%)","164,045
 (10%)","IS: Less susceptible (108th)
FS: Least susceptible (201st)
MS: Least susceptible (202nd)",,
Less susceptible,"Gloucester, N.B.",1315,"Tracadie (16,000)
Bathurst (12,200)","78,256
 (0%)","36,045
 (-3%)","IS: Less susceptible (109th)
FS: Least susceptible (162nd)
MS: Least susceptible (201st)",,
Less susceptible,"La Haute-Yamaska, Que.",2447,"Granby (69,000)
Shefford (7,300)","92,796
 (5%)","46,395
 (4%)","IS: Less susceptible (110th)
FS: Least susceptible (200th)
MS: Less susceptible (62nd)",,
Less susceptible,"Le Saguenay-et-son-Fjord, Que.",2494,"Saguenay (144,700)
Saint-Honoré (6,400)","167,833
 (0%)","82,975
 (1%)","IS: Less susceptible (111th)
FS: Least susceptible (51st)
MS: Least susceptible (260th)",,
Less susceptible,"Chatham-Kent, Ont.",3536,"Chatham-Kent (104,000)
Moravian 47 (300)","104,316
 (2%)","49,020
 (-2%)","IS: Less susceptible (112th)
FS: Least susceptible (74th)
MS: Less susceptible (38th)",,
Less susceptible,"Montcalm, Que.",2463,"Saint-Lin--Laurentides (24,000)
Sainte-Julienne (11,200)","58,680
 (12%)","30,505
 (11%)","IS: Less susceptible (117th)
FS: Not susceptible (216th)
MS: Least susceptible (139th)",,
Less susceptible,"Division No. 14, Man.",4614,"Rockwood (8,400)
Stonewall (5,000)","19,749
 (6%)","9,695
 (-3%)","IS: Less susceptible (118th)
FS: Least susceptible (203rd)
MS: Least susceptible (103rd)",,
Less susceptible,"Manitoulin, Ont.",3551,"Wikwemikong Unceded (2,700)
Northeastern Manitoulin and the Islands (2,600)","13,935
 (5%)","5,835
 (2%)","IS: Less susceptible (120th)
FS: Not susceptible (216th)
MS: Least susceptible (206th)",,
Less susceptible,"Marguerite-D'Youville, Que.",2459,"Sainte-Julie (30,000)
Varennes (21,200)","80,313
 (4%)","45,380
 (2%)","IS: Less susceptible (121st)
FS: Least susceptible (48th)
MS: Less susceptible (57th)",,
Less susceptible,"Division No.  9, N.L.",1009,"Division No.  9, Subd. C (2,200)
St. Anthony (2,200)","14,733
 (-6%)","6,360
 (-16%)","IS: Less susceptible (123rd)
FS: Not susceptible (216th)
MS: Least susceptible (111th)",,
Less susceptible,"Division No.  5, Alta.",4805,"Strathmore (14,300)
Wheatland County (8,700)","55,784
 (0%)","26,410
 (-4%)","IS: Least susceptible (130th)
FS: Less susceptible (35th)
MS: Less susceptible (36th)",,
Less susceptible,"Timiskaming, Ont.",3554,"Temiskaming Shores (9,600)
Kirkland Lake (7,800)","31,424
 (-3%)","14,430
 (-6%)","IS: Least susceptible (132nd)
FS: Least susceptible (75th)
MS: Less susceptible (66th)",,
Less susceptible,"Fraser-Fort George, B.C.",5953,"Prince George (76,700)
Fraser-Fort George D (4,400)","96,979
 (3%)","52,075
 (-1%)","IS: Least susceptible (134th)
FS: Less susceptible (38th)
MS: Least susceptible (198th)",,
Less susceptible,"Brome-Missisquoi, Que.",2446,"Cowansville (15,200)
Bromont (11,400)","64,786
 (11%)","32,190
 (11%)","IS: Least susceptible (137th)
FS: Least susceptible (71st)
MS: Less susceptible (65th)",,
Less susceptible,"Northumberland, Ont.",3514,"Cobourg (20,500)
Port Hope (17,300)","89,365
 (4%)","41,445
 (1%)","IS: Least susceptible (138th)
FS: Least susceptible (196th)
MS: Less susceptible (64th)",,
Less susceptible,"Abitibi, Que.",2488,"Amos (12,700)
Barraute (2,000)","24,764
 (0%)","12,965
 (0%)","IS: Least susceptible (146th)
FS: Least susceptible (147th)
MS: Less susceptible (55th)",,
Less susceptible,"Lennox and Addington, Ont.",3511,"Loyalist (17,900)
Greater Napanee (16,900)","45,182
 (5%)","20,850
 (-1%)","IS: Least susceptible (152nd)
FS: Less susceptible (31st)
MS: Least susceptible (147th)",,
Less susceptible,"Vaudreuil-Soulanges, Que.",2471,"Vaudreuil-Dorion (43,300)
Saint-Lazare (22,400)","162,600
 (9%)","89,915
 (7%)","IS: Least susceptible (157th)
FS: Least susceptible (188th)
MS: Less susceptible (60th)",,
Less susceptible,"Division No.  6, Alta.",4806,"Calgary (1,306,800)
Airdrie (74,100)","1,590,639
 (6%)","882,705
 (1%)","IS: Least susceptible (163rd)
FS: Least susceptible (105th)
MS: Less susceptible (31st)",,
Less susceptible,"Prince Edward, Ont.",3513,"Prince Edward County (25,700)
NA","25,704
 (4%)","11,350
 (-2%)","IS: Least susceptible (167th)
FS: Less susceptible (36th)
MS: Least susceptible (115th)",,
Less susceptible,"Dufferin, Ont.",3522,"Orangeville (30,200)
Mono (9,400)","66,257
 (7%)","36,910
 (4%)","IS: Least susceptible (170th)
FS: Not susceptible (216th)
MS: Less susceptible (43rd)",,
Less susceptible,"Peel, Ont.",3521,"Mississauga (718,000)
Brampton (656,500)","1,451,022
 (5%)","784,815
 (4%)","IS: Least susceptible (173rd)
FS: Least susceptible (142nd)
MS: Less susceptible (80th)",,
Less susceptible,"Waterloo, Ont.",3530,"Kitchener (256,900)
Cambridge (138,500)","587,165
 (10%)","317,985
 (7%)","IS: Least susceptible (177th)
FS: Least susceptible (197th)
MS: Less susceptible (34th)",,
Less susceptible,"Division No.  3, Alta.",4803,"Willow Creek No. 26 (6,100)
Cardston County (4,900)","40,768
 (5%)","16,840
 (-1%)","IS: Least susceptible (190th)
FS: Least susceptible (56th)
MS: Less susceptible (73rd)",,
Less susceptible,"Memphrémagog, Que.",2445,"Magog (28,300)
Orford (5,000)","54,797
 (9%)","26,155
 (7%)","IS: Least susceptible (194th)
FS: Least susceptible (150th)
MS: Less susceptible (75th)",,
Less susceptible,"Division No. 11, Alta.",4811,"Edmonton (1,010,900)
Strathcona County (99,200)","1,462,041
 (7%)","793,290
 (2%)","IS: Least susceptible (195th)
FS: Least susceptible (52nd)
MS: Less susceptible (51st)",,
Less susceptible,"Pictou, N.S.",1212,"New Glasgow (9,500)
Pictou, Subd. C (8,400)","43,657
 (0%)","19,980
 (-4%)","IS: Least susceptible (201st)
FS: Less susceptible (32nd)
MS: Least susceptible (199th)",,
Less susceptible,"Deux-Montagnes, Que.",2472,"Saint-Eustache (45,300)
Sainte-Marthe-sur-le-Lac (19,800)","102,052
 (4%)","54,975
 (2%)","IS: Least susceptible (207th)
FS: Least susceptible (214th)
MS: Less susceptible (49th)",,
Less susceptible,"Mirabel, Que.",2474,"Mirabel (61,100)
NA","61,108
 (21%)","35,560
 (20%)","IS: Least susceptible (208th)
FS: Least susceptible (208th)
MS: Less susceptible (37th)",,
Less susceptible,"La Rivière-du-Nord, Que.",2475,"Saint-Jérôme (80,200)
Sainte-Sophie (18,100)","140,394
 (10%)","73,040
 (8%)","IS: Least susceptible (210th)
FS: Least susceptible (149th)
MS: Less susceptible (54th)",,
Less susceptible,"Division No.  1, N.L.",1001,"St. John's (110,500)
Conception Bay South (27,200)","271,878
 (1%)","138,105
 (-3%)","IS: Least susceptible (212th)
FS: Least susceptible (90th)
MS: Less susceptible (77th)",,
Less susceptible,"Thérèse-De Blainville, Que.",2473,"Blainville (59,800)
Boisbriand (28,300)","163,632
 (4%)","89,990
 (3%)","IS: Least susceptible (227th)
FS: Not susceptible (216th)
MS: Less susceptible (58th)",,
Less susceptible,"Simcoe, Ont.",3543,"Barrie (147,800)
New Tecumseth (43,900)","533,169
 (11%)","275,620
 (7%)","IS: Least susceptible (228th)
FS: Least susceptible (207th)
MS: Less susceptible (44th)",,
Less susceptible,"Middlesex, Ont.",3539,"London (422,300)
Strathroy-Caradoc (23,900)","500,563
 (10%)","256,120
 (7%)","IS: Least susceptible (232nd)
FS: Least susceptible (180th)
MS: Less susceptible (52nd)",,
Less susceptible,"Division No. 16, Sask.",4716,"North Battleford (13,800)
Shellbrook No. 493 (1,600)","37,993
 (0%)","17,525
 (-2%)","IS: Least susceptible (234th)
FS: Less susceptible (34th)
MS: Least susceptible (151st)",,
Less susceptible,"Greater Sudbury / Grand Sudbury, Ont.",3553,"Greater Sudbury / Grand Sudbury (166,000)
Wahnapitei 11 (100)","166,128
 (3%)","84,055
 (0%)","IS: Least susceptible (240th)
FS: Least susceptible (113th)
MS: Less susceptible (76th)",,
Less susceptible,"Division No.  4, Sask.",4704,"Maple Creek (2,200)
Shaunavon (1,800)","10,872
 (0%)","5,420
 (-3%)","IS: Least susceptible (242nd)
FS: Least susceptible (58th)
MS: Less susceptible (41st)",,
Less susceptible,"Sherbrooke, Que.",2443,"Sherbrooke (173,000)
NA","172,950
 (7%)","89,165
 (9%)","IS: Least susceptible (245th)
FS: Least susceptible (165th)
MS: Less susceptible (82nd)",,
Less susceptible,"Region 6, N.W.T.",6106,"Yellowknife (20,300)
Region 6, Unorganized (300)","20,805
 (4%)","12,705
 (-2%)","IS: Least susceptible (247th)
FS: Less susceptible (43rd)
MS: Least susceptible (191st)",,
Less susceptible,"Halton, Ont.",3524,"Oakville (213,800)
Burlington (186,900)","596,637
 (9%)","320,180
 (6%)","IS: Least susceptible (252nd)
FS: Least susceptible (136th)
MS: Less susceptible (79th)",,
Less susceptible,"Stikine, B.C.",5957,"Stikine Region (400)
Liard River 3 (100)","683
 (-8%)","355
 (-12%)","IS: Least susceptible (282nd)
FS: Not susceptible (216th)
MS: Less susceptible (70th)",,
Least susceptible,"Division No.  1, Man.",4601,"Alexander (3,900)
Lac du Bonnet (3,600)","20,114
 (8%)","8,260
 (0%)","IS: Least susceptible (124th)
FS: Not susceptible (216th)
MS: Least susceptible (188th)",,
Least susceptible,"Northumberland, N.B.",1309,"Miramichi (17,700)
Alnwick (3,600)","45,005
 (0%)","20,840
 (-3%)","IS: Least susceptible (126th)
FS: Not susceptible (216th)
MS: Least susceptible (132nd)",,
Least susceptible,"Charlevoix, Que.",2416,"Baie-Saint-Paul (7,400)
Les Éboulements (1,500)","13,371
 (3%)","6,220
 (1%)","IS: Least susceptible (127th)
FS: Not susceptible (216th)
MS: Least susceptible (136th)",,
Least susceptible,"Division No. 16, Man.",4616,"Hillsburg-Roblin-Shell River (3,100)
Russell-Binscarth (2,600)","9,945
 (1%)","4,710
 (1%)","IS: Least susceptible (128th)
FS: Least susceptible (98th)
MS: Least susceptible (182nd)",,
Least susceptible,"Queens, N.S.",1204,"Queens (10,400)
Wildcat 12 (0)","10,501
 (1%)","4,180
 (-4%)","IS: Least susceptible (131st)
FS: Not susceptible (216th)
MS: Least susceptible (218th)",,
Least susceptible,"Mékinac, Que.",2435,"Saint-Tite (3,700)
Sainte-Thècle (2,400)","12,762
 (3%)","5,590
 (4%)","IS: Least susceptible (133rd)
FS: Not susceptible (216th)
MS: Least susceptible (212th)",,
Least susceptible,"Annapolis, N.S.",1205,"Annapolis, Subd. A (6,000)
Annapolis, Subd. C (5,200)","21,252
 (3%)","9,345
 (1%)","IS: Least susceptible (136th)
FS: Not susceptible (216th)
MS: Least susceptible (192nd)",,
Least susceptible,"Comox Valley, B.C.",5926,"Courtenay (28,400)
Comox (14,800)","72,445
 (9%)","34,115
 (7%)","IS: Least susceptible (140th)
FS: Least susceptible (183rd)
MS: Least susceptible (184th)",,
Least susceptible,"Queens, N.B.",1304,"Minto (2,200)
Chipman (1,200)","10,998
 (5%)","4,670
 (1%)","IS: Least susceptible (141st)
FS: Least susceptible (117th)
MS: Least susceptible (227th)",,
Least susceptible,"Division No.  5, Man.",4605,"Killarney - Turtle Mountain (3,500)
Boissevain-Morton (2,300)","13,326
 (1%)","6,475
 (-5%)","IS: Least susceptible (142nd)
FS: Least susceptible (68th)
MS: Least susceptible (117th)",,
Least susceptible,"Grey, Ont.",3542,"Owen Sound (21,600)
West Grey (13,100)","100,905
 (8%)","48,135
 (1%)","IS: Least susceptible (143rd)
FS: Not susceptible (216th)
MS: Least susceptible (150th)",,
Least susceptible,"Division No.  4, N.L.",1004,"Stephenville (6,500)
Kippens (1,800)","19,253
 (-6%)","7,370
 (-10%)","IS: Least susceptible (145th)
FS: Not susceptible (216th)
MS: Least susceptible (178th)",,
Least susceptible,"Bonaventure, Que.",2405,"New Richmond (3,700)
Paspébiac (3,000)","17,557
 (-1%)","7,925
 (-2%)","IS: Least susceptible (147th)
FS: Least susceptible (145th)
MS: Least susceptible (268th)",,
Least susceptible,"Division No. 13, Man.",4613,"St. Andrews (11,700)
St. Clements (11,600)","51,643
 (5%)","26,770
 (1%)","IS: Least susceptible (148th)
FS: Least susceptible (131st)
MS: Least susceptible (156th)",,
Least susceptible,"Division No. 20, Man.",4620,"Swan River (4,000)
Swan Valley West (2,800)","9,634
 (0%)","4,615
 (-6%)","IS: Least susceptible (150th)
FS: Not susceptible (216th)
MS: Least susceptible (236th)",,
Least susceptible,"Region 5, N.W.T.",6105,"Hay River (3,200)
Fort Smith (2,200)","6,279
 (-10%)","3,395
 (-11%)","IS: Least susceptible (151st)
FS: Not susceptible (216th)
MS: Least susceptible (205th)",,
Least susceptible,"Niagara, Ont.",3526,"St. Catharines (136,800)
Niagara Falls (94,400)","477,941
 (7%)","233,560
 (3%)","IS: Least susceptible (153rd)
FS: Least susceptible (138th)
MS: Least susceptible (97th)",,
Least susceptible,"Division No.  9, Sask.",4709,"Yorkton (16,300)
Canora (2,100)","36,047
 (1%)","17,465
 (-4%)","IS: Least susceptible (154th)
FS: Least susceptible (106th)
MS: Least susceptible (223rd)",,
Least susceptible,"Matawinie, Que.",2462,"Rawdon (11,700)
Saint-Félix-de-Valois (7,000)","55,500
 (10%)","24,890
 (12%)","IS: Least susceptible (155th)
FS: Not susceptible (216th)
MS: Least susceptible (207th)",,
Least susceptible,"Stormont, Dundas and Glengarry, Ont.",3501,"Cornwall (47,800)
South Stormont (13,600)","114,637
 (1%)","54,320
 (-2%)","IS: Least susceptible (156th)
FS: Least susceptible (128th)
MS: Least susceptible (215th)",,
Least susceptible,"Division No. 10, Sask.",4710,"Wynyard (1,700)
Wadena (1,300)","16,483
 (0%)","7,595
 (-5%)","IS: Least susceptible (158th)
FS: Least susceptible (157th)
MS: Least susceptible (176th)",,
Least susceptible,"Hants, N.S.",1208,"East Hants (22,900)
West Hants (19,500)","45,140
 (6%)","22,595
 (4%)","IS: Least susceptible (159th)
FS: Least susceptible (129th)
MS: Least susceptible (93rd)",,
Least susceptible,"Division No. 12, Man.",4612,"Springfield (16,100)
Brokenhead (5,400)","24,863
 (5%)","13,200
 (0%)","IS: Least susceptible (162nd)
FS: Least susceptible (212th)
MS: Least susceptible (121st)",,
Least susceptible,"Division No.  5, Sask.",4705,"Melville (4,500)
Moosomin (2,700)","31,583
 (0%)","15,935
 (-4%)","IS: Least susceptible (164th)
FS: Least susceptible (61st)
MS: Least susceptible (118th)",,
Least susceptible,"Division No. 12, Sask.",4712,"Battleford (4,400)
Vanscoy No. 345 (2,800)","23,208
 (-3%)","11,175
 (-10%)","IS: Least susceptible (165th)
FS: Least susceptible (77th)
MS: Least susceptible (142nd)",,
Least susceptible,"Antoine-Labelle, Que.",2479,"Mont-Laurier (14,200)
Rivière-Rouge (4,600)","36,462
 (4%)","15,975
 (5%)","IS: Least susceptible (166th)
FS: Not susceptible (216th)
MS: Least susceptible (241st)",,
Least susceptible,"Shawinigan, Que.",2436,"Shawinigan (49,600)
NA","49,620
 (0%)","21,555
 (0%)","IS: Least susceptible (168th)
FS: Not susceptible (216th)
MS: Least susceptible (94th)",,
Least susceptible,"Hastings, Ont.",3512,"Belleville (55,100)
Quinte West (46,600)","145,746
 (7%)","67,035
 (3%)","IS: Least susceptible (169th)
FS: Least susceptible (170th)
MS: Least susceptible (92nd)",,
Least susceptible,"Joliette, Que.",2461,"Joliette (21,400)
Saint-Charles-Borromée (15,300)","71,124
 (7%)","33,110
 (5%)","IS: Least susceptible (171st)
FS: Least susceptible (82nd)
MS: Least susceptible (196th)",,
Least susceptible,"Columbia-Shuswap, B.C.",5939,"Salmon Arm (19,400)
Columbia-Shuswap C (8,900)","57,021
 (11%)","27,930
 (10%)","IS: Least susceptible (172nd)
FS: Least susceptible (193rd)
MS: Least susceptible (120th)",,
Least susceptible,"Cowichan Valley, B.C.",5919,"North Cowichan (32,000)
Cowichan Valley B (9,000)","89,013
 (6%)","41,305
 (3%)","IS: Least susceptible (174th)
FS: Least susceptible (115th)
MS: Least susceptible (203rd)",,
Least susceptible,"Kitikmeot, Nvt.",6208,"Cambridge Bay (1,800)
Kugluktuk (1,400)","6,458
 (-1%)","2,325
 (-19%)","IS: Least susceptible (176th)
FS: Least susceptible (60th)
MS: Least susceptible (269th)",,
Least susceptible,"Nanaimo, B.C.",5921,"Nanaimo (99,900)
Parksville (13,600)","170,367
 (9%)","78,985
 (9%)","IS: Least susceptible (178th)
FS: Least susceptible (141st)
MS: Least susceptible (247th)",,
