GeoUID,Metric,Rank,NAICS,Share
1001,IS,1,311,1.8%
1001,IS,2,483,<1%
1001,IS,3,2111,1.1%
1001,MS,1,2111,1.1%
1001,MS,2,2131,1.0%
1001,FS,1,2211,49.3%
1001,FS,2,2111,37.0%
1002,IS,1,1125,2.1%
1002,IS,2,311,5.0%
1002,IS,3,483,<1%
1002,MS,1,2131,1.5%
1002,MS,2,336,1.5%
1003,IS,1,483,9.2%
1003,IS,2,1125,3.7%
1003,IS,3,311,4.5%
1003,MS,1,2131,<1%
1003,MS,2,336,<1%
1004,IS,1,483,1.2%
1004,IS,2,311,1.7%
1004,IS,3,1125,<1%
1004,MS,1,2131,<1%
1004,MS,2,2111,<1%
1005,IS,1,311,2.2%
1005,IS,2,322,1.6%
1005,IS,3,484,1.6%
1005,MS,1,2131,<1%
1005,MS,2,2111,<1%
1005,FS,1,3221,100.0%
1006,IS,1,484,1.4%
1006,IS,2,481,<1%
1006,IS,3,483,<1%
1006,MS,1,2131,1.1%
1006,MS,2,336,<1%
1007,IS,1,311,8.1%
1007,IS,2,3241,<1%
1007,IS,3,483,<1%
1007,MS,1,2131,<1%
1007,MS,2,3241,<1%
1008,IS,1,311,5.6%
1008,IS,2,483,<1%
1008,IS,3,484,1.4%
1008,MS,1,2131,3.9%
1008,MS,2,2111,<1%
1009,IS,1,311,5.7%
1009,IS,2,483,<1%
1009,IS,3,484,1.1%
1009,MS,1,2131,1.6%
1009,MS,2,2111,<1%
1010,IS,1,2122,17.9%
1010,IS,2,311,1.8%
1010,IS,3,481,1.1%
1010,MS,1,2131,1.3%
1010,MS,2,2111,<1%
1010,FS,1,2122,98.4%
1010,FS,2,9111,1.6%
1011,IS,1,311,3.8%
1011,IS,2,2122,7.1%
1011,IS,3,481,1.1%
1011,MS,1,2131,1.1%
1011,MS,2,2111,0
1101,IS,1,311,5.9%
1101,IS,2,1125,<1%
1101,IS,3,483,<1%
1101,MS,1,2131,<1%
1101,MS,2,336,<1%
1102,IS,1,311,1.8%
1102,IS,2,1125,<1%
1102,IS,3,325,1.2%
1102,MS,1,325,1.2%
1102,MS,2,336,<1%
1102,FS,1,2211,100.0%
1103,IS,1,311,8.7%
1103,IS,2,1125,<1%
1103,IS,3,484,1.4%
1103,MS,1,336,2.1%
1103,MS,2,325,<1%
1103,FS,1,3114,99.4%
1103,FS,2,2211,<1%
1201,IS,1,311,12.2%
1201,IS,2,1125,<1%
1201,IS,3,336,3.8%
1201,MS,1,336,3.7%
1201,MS,2,325,<1%
1202,IS,1,311,5.3%
1202,IS,2,484,<1%
1202,IS,3,1125,<1%
1202,MS,1,336,1.5%
1202,MS,2,2131,<1%
1203,IS,1,311,7.5%
1203,IS,2,1125,<1%
1203,IS,3,483,<1%
1203,MS,1,336,2.8%
1203,MS,2,2131,<1%
1204,IS,1,311,3.1%
1204,IS,2,321,2.7%
1204,IS,3,2213,<1%
1204,MS,1,2131,<1%
1204,MS,2,336,<1%
1205,IS,1,311,3.2%
1205,IS,2,484,2.1%
1205,IS,3,1114,1.3%
1205,MS,1,325,<1%
1205,MS,2,336,<1%
1206,IS,1,311,2.1%
1206,IS,2,326,5.5%
1206,IS,3,1125,<1%
1206,MS,1,336,1.5%
1206,MS,2,2111,<1%
1206,FS,1,3212,99.5%
1206,FS,2,3262,<1%
1207,IS,1,311,3.0%
1207,IS,2,484,1.9%
1207,IS,3,326,4.2%
1207,MS,1,336,<1%
1207,MS,2,325,<1%
1207,FS,1,3262,100.0%
1208,IS,1,484,1.7%
1208,IS,2,481,1.0%
1208,IS,3,3273,<1%
1208,MS,1,336,1.3%
1208,MS,2,325,<1%
1208,FS,1,5622,81.3%
1208,FS,2,3222,18.7%
1209,IS,1,2213,<1%
1209,IS,2,484,<1%
1209,IS,3,481,<1%
1209,MS,1,336,1.1%
1209,MS,2,325,<1%
1209,FS,1,2211,88.3%
1209,FS,2,5622,6.3%
1210,IS,1,311,1.6%
1210,IS,2,484,1.7%
1210,IS,3,326,2.9%
1210,MS,1,336,<1%
1210,MS,2,2131,<1%
1210,FS,1,3273,100.0%
1211,IS,1,311,4.7%
1211,IS,2,484,1.4%
1211,IS,3,2213,<1%
1211,MS,1,336,1.2%
1211,MS,2,2131,<1%
1212,IS,1,484,2.2%
1212,IS,2,326,3.9%
1212,IS,3,311,<1%
1212,MS,1,336,<1%
1212,MS,2,2111,<1%
1212,FS,1,2211,98.1%
1212,FS,2,3262,1.9%
1213,IS,1,311,4.9%
1213,IS,2,2213,<1%
1213,IS,3,483,<1%
1213,MS,1,2131,<1%
1213,MS,2,2111,<1%
1214,IS,1,311,<1%
1214,IS,2,483,<1%
1214,IS,3,237,3.2%
1214,MS,1,2111,<1%
1214,MS,2,2131,<1%
1215,IS,1,322,2.1%
1215,IS,2,311,1.3%
1215,IS,3,483,<1%
1215,MS,1,2131,<1%
1215,MS,2,336,<1%
1216,IS,1,311,4.6%
1216,IS,2,322,2.5%
1216,IS,3,484,1.6%
1216,MS,1,336,<1%
1216,MS,2,2111,<1%
1216,FS,1,2211,100.0%
1217,IS,1,483,<1%
1217,IS,2,311,1.2%
1217,IS,3,484,1.0%
1217,MS,1,2111,<1%
1217,MS,2,2131,<1%
1217,FS,1,2211,95.0%
1217,FS,2,2121,5.0%
1218,IS,1,311,3.2%
1218,IS,2,2213,<1%
1218,IS,3,483,<1%
1218,MS,1,2111,<1%
1218,MS,2,2131,<1%
1301,IS,1,3241,1.4%
1301,IS,2,2211FF,1.5%
1301,IS,3,1125,<1%
1301,MS,1,3241,1.4%
1301,MS,2,2111,<1%
1301,FS,1,3241,74.1%
1301,FS,2,2211,18.8%
1302,IS,1,1125,4.8%
1302,IS,2,311,9.6%
1302,IS,3,483,<1%
1302,MS,1,3241,<1%
1302,MS,2,336,<1%
1302,FS,1,5622,64.9%
1302,FS,2,3221,17.9%
1303,IS,1,484,1.4%
1303,IS,2,321,1.6%
1303,IS,3,562,<1%
1303,MS,1,2111,<1%
1303,MS,2,2131,<1%
1303,FS,1,9111,100.0%
1304,IS,1,321,5.9%
1304,IS,2,484,2.6%
1304,IS,3,3241,<1%
1304,MS,1,2111,<1%
1304,MS,2,3241,<1%
1304,FS,1,3211,100.0%
1305,IS,1,3241,1.7%
1305,IS,2,311,1.2%
1305,IS,3,322,1.7%
1305,MS,1,3241,1.7%
1305,MS,2,2111,<1%
1305,FS,1,3274,100.0%
1306,IS,1,484,3.0%
1306,IS,2,311,<1%
1306,IS,3,1114,<1%
1306,MS,1,2111,<1%
1306,MS,2,2131,<1%
1307,IS,1,311,2.0%
1307,IS,2,484,2.3%
1307,IS,3,322,<1%
1307,MS,1,2111,<1%
1307,MS,2,325,<1%
1307,FS,1,5622,100.0%
1308,IS,1,311,5.3%
1308,IS,2,1125,<1%
1308,IS,3,484,2.9%
1308,MS,1,336,<1%
1308,MS,2,325,<1%
1309,IS,1,311,3.2%
1309,IS,2,484,2.1%
1309,IS,3,321,1.8%
1309,MS,1,336,<1%
1309,MS,2,2131,<1%
1310,IS,1,484,1.1%
1310,IS,2,311,<1%
1310,IS,3,2213,<1%
1310,MS,1,2131,<1%
1310,MS,2,336,<1%
1310,FS,1,3221,56.6%
1310,FS,2,5622,39.1%
1311,IS,1,311,8.1%
1311,IS,2,484,10.3%
1311,IS,3,1114,1.5%
1311,MS,1,336,1.1%
1311,MS,2,325,<1%
1311,FS,1,3114,100.0%
1312,IS,1,311,4.0%
1312,IS,2,484,5.2%
1312,IS,3,321,2.3%
1312,MS,1,325,<1%
1312,MS,2,2131,<1%
1313,IS,1,311,3.6%
1313,IS,2,321,4.8%
1313,IS,3,484,2.9%
1313,MS,1,336,<1%
1313,MS,2,2131,<1%
1313,FS,1,3221,43.1%
1313,FS,2,5622,35.8%
1314,IS,1,321,4.7%
1314,IS,2,484,2.1%
1314,IS,3,1114,1.3%
1314,MS,1,2131,<1%
1314,MS,2,2111,0
1314,FS,1,2211,99.0%
1314,FS,2,3221,<1%
1315,IS,1,311,5.6%
1315,IS,2,484,1.4%
1315,IS,3,321,1.0%
1315,MS,1,2131,<1%
1315,MS,2,336,<1%
1315,FS,1,5622,100.0%
2401,IS,1,311,6.3%
2401,IS,2,483,2.2%
2401,IS,3,2211FF,1.4%
2401,MS,1,336,<1%
2401,MS,2,2111,0
2401,FS,1,2211,100.0%
2402,IS,1,311,11.0%
2402,IS,2,3273,1.7%
2402,IS,3,562,<1%
2402,MS,1,336,<1%
2402,MS,2,2111,0
2402,FS,1,3273,100.0%
2403,IS,1,311,4.1%
2403,IS,2,484,1.0%
2403,IS,3,333,3.0%
2403,MS,1,336,<1%
2403,MS,2,2131,<1%
2404,IS,1,311,2.4%
2404,IS,2,321,2.6%
2404,IS,3,113,1.9%
2404,MS,1,2131,<1%
2404,MS,2,325,<1%
2405,IS,1,311,2.6%
2405,IS,2,3273,<1%
2405,IS,3,484,2.0%
2405,MS,1,3241,<1%
2405,MS,2,2131,<1%
2405,FS,1,5622,100.0%
2406,IS,1,321,3.7%
2406,IS,2,113,2.7%
2406,IS,3,484,2.6%
2406,MS,1,2131,<1%
2406,MS,2,336,<1%
2407,IS,1,321,9.2%
2407,IS,2,311,2.1%
2407,IS,3,113,3.1%
2407,MS,1,2131,<1%
2407,MS,2,2111,0
2407,FS,1,3221,100.0%
2408,IS,1,3273,1.9%
2408,IS,2,311,2.4%
2408,IS,3,483,<1%
2408,MS,1,336,1.1%
2408,MS,2,3241,<1%
2409,IS,1,3311,1.6%
2409,IS,2,321,4.6%
2409,IS,3,484,3.3%
2409,MS,1,336,<1%
2409,MS,2,2131,<1%
2410,IS,1,483,<1%
2410,IS,2,484,1.1%
2410,IS,3,3311,<1%
2410,MS,1,336,<1%
2410,MS,2,2131,<1%
2410,FS,1,5622,100.0%
2411,IS,1,484,4.2%
2411,IS,2,311,1.8%
2411,IS,3,3311,<1%
2411,MS,1,325,1.0%
2411,MS,2,336,<1%
2412,IS,1,311,2.7%
2412,IS,2,484,3.4%
2412,IS,3,321,3.0%
2412,MS,1,325,<1%
2412,MS,2,336,<1%
2413,IS,1,321,7.5%
2413,IS,2,311,2.3%
2413,IS,3,484,3.4%
2413,MS,1,2131,<1%
2413,MS,2,325,<1%
2413,FS,1,3221,100.0%
2414,IS,1,311,3.7%
2414,IS,2,484,2.3%
2414,IS,3,321,2.4%
2414,MS,1,336,2.3%
2414,MS,2,325,<1%
2415,IS,1,322,2.4%
2415,IS,2,484,1.8%
2415,IS,3,483,<1%
2415,MS,1,336,1.9%
2415,MS,2,2131,<1%
2416,IS,1,311,2.8%
2416,IS,2,483,1.2%
2416,IS,3,1114,1.3%
2416,MS,1,336,1.5%
2416,MS,2,2131,<1%
2417,IS,1,321,11.9%
2417,IS,2,3311,1.5%
2417,IS,3,484,4.5%
2417,MS,1,336,<1%
2417,MS,2,325,<1%
2418,IS,1,321,5.3%
2418,IS,2,3311,1.1%
2418,IS,3,484,2.7%
2418,MS,1,336,<1%
2418,MS,2,325,<1%
2419,IS,1,311,5.4%
2419,IS,2,484,3.0%
2419,IS,3,3311,<1%
2419,MS,1,336,1.8%
2419,MS,2,325,<1%
2419,FS,1,5622,100.0%
2420,IS,1,311,<1%
2420,IS,2,484,1.3%
2420,IS,3,236,4.2%
2420,MS,1,2111,0
2420,MS,2,2121,0
2421,IS,1,484,1.3%
2421,IS,2,311,<1%
2421,IS,3,2213,<1%
2421,MS,1,336,<1%
2421,MS,2,325,<1%
2421,FS,1,5622,100.0%
2422,IS,1,311,<1%
2422,IS,2,484,<1%
2422,IS,3,236,3.5%
2422,MS,1,336,<1%
2422,MS,2,325,<1%
2422,FS,1,5622,58.8%
2422,FS,2,9111,41.2%
2423,IS,1,311,<1%
2423,IS,2,484,<1%
2423,IS,3,485,<1%
2423,MS,1,325,<1%
2423,MS,2,336,<1%
2423,FS,1,5622,79.0%
2423,FS,2,6113,14.3%
2425,IS,1,311,1.9%
2425,IS,2,484,1.3%
2425,IS,3,3241,<1%
2425,MS,1,336,<1%
2425,MS,2,325,<1%
2425,FS,1,3241,97.0%
2425,FS,2,3116,2.2%
2426,IS,1,311,5.8%
2426,IS,2,484,2.5%
2426,IS,3,321,1.8%
2426,MS,1,336,<1%
2426,MS,2,325,<1%
2426,FS,1,5622,100.0%
2427,IS,1,311,3.9%
2427,IS,2,321,3.9%
2427,IS,3,484,2.4%
2427,MS,1,336,2.6%
2427,MS,2,3241,<1%
2427,FS,1,3115,100.0%
2428,IS,1,321,6.5%
2428,IS,2,484,4.3%
2428,IS,3,311,1.9%
2428,MS,1,336,1.4%
2428,MS,2,2131,<1%
2429,IS,1,321,6.4%
2429,IS,2,484,2.4%
2429,IS,3,332,4.9%
2429,MS,1,336,2.6%
2429,MS,2,3241,<1%
2429,FS,1,5622,70.2%
2429,FS,2,3211,29.8%
2430,IS,1,321,10.0%
2430,IS,2,327X,3.3%
2430,IS,3,311,2.1%
2430,MS,1,336,<1%
2430,MS,2,325,<1%
2430,FS,1,3212,100.0%
2431,IS,1,3311,1.0%
2431,IS,2,311,2.2%
2431,IS,3,484,1.9%
2431,MS,1,336,<1%
2431,MS,2,325,<1%
2431,FS,1,5622,100.0%
2432,IS,1,311,6.0%
2432,IS,2,3311,1.1%
2432,IS,3,484,2.7%
2432,MS,1,336,1.7%
2432,MS,2,325,<1%
2432,FS,1,3115,100.0%
2433,IS,1,311,3.2%
2433,IS,2,3311,1.0%
2433,IS,3,484,3.2%
2433,MS,1,336,<1%
2433,MS,2,325,<1%
2433,FS,1,3315,100.0%
2434,IS,1,311,2.6%
2434,IS,2,3313,2.1%
2434,IS,3,484,2.2%
2434,MS,1,336,<1%
2434,MS,2,3241,<1%
2434,FS,1,3273,58.3%
2434,FS,2,3313,37.6%
2435,IS,1,321,4.3%
2435,IS,2,484,2.5%
2435,IS,3,311,<1%
2435,MS,1,336,<1%
2435,MS,2,2131,<1%
2436,IS,1,311,1.1%
2436,IS,2,3313,1.1%
2436,IS,3,484,1.6%
2436,MS,1,336,1.5%
2436,MS,2,325,<1%
2437,IS,1,311,1.7%
2437,IS,2,3313,1.2%
2437,IS,3,484,1.6%
2437,MS,1,325,<1%
2437,MS,2,336,<1%
2437,FS,1,3221,79.3%
2437,FS,2,5629,20.7%
2438,IS,1,3313,2.5%
2438,IS,2,484,2.8%
2438,IS,3,311,1.8%
2438,MS,1,325,1.2%
2438,MS,2,336,<1%
2438,FS,1,3313,66.2%
2438,FS,2,3311,13.4%
2439,IS,1,311,3.2%
2439,IS,2,322,3.3%
2439,IS,3,484,2.1%
2439,MS,1,336,<1%
2439,MS,2,325,<1%
2439,FS,1,5622,50.3%
2439,FS,2,3221,31.1%
2440,IS,1,311,3.4%
2440,IS,2,322,5.1%
2440,IS,3,484,3.0%
2440,MS,1,336,2.6%
2440,MS,2,325,<1%
2441,IS,1,484,3.3%
2441,IS,2,322,2.1%
2441,IS,3,321,2.1%
2441,MS,1,336,<1%
2441,MS,2,325,<1%
2441,FS,1,3274,85.2%
2441,FS,2,3221,14.8%
2442,IS,1,322,4.2%
2442,IS,2,484,2.7%
2442,IS,3,336,6.6%
2442,MS,1,336,6.4%
2442,MS,2,3241,<1%
2442,FS,1,3221,86.3%
2442,FS,2,3279,13.7%
2443,IS,1,311,<1%
2443,IS,2,484,<1%
2443,IS,3,322,<1%
2443,MS,1,336,1.9%
2443,MS,2,325,<1%
2443,FS,1,5622,36.4%
2443,FS,2,3221,35.4%
2444,IS,1,311,2.4%
2444,IS,2,484,3.7%
2444,IS,3,321,3.0%
2444,MS,1,336,<1%
2444,MS,2,325,<1%
2444,FS,1,4861,100.0%
2445,IS,1,3311,<1%
2445,IS,2,311,1.0%
2445,IS,3,325,<1%
2445,MS,1,336,1.7%
2445,MS,2,325,<1%
2445,FS,1,5622,100.0%
2446,IS,1,311,3.1%
2446,IS,2,484,1.8%
2446,IS,3,325,1.4%
2446,MS,1,336,1.7%
2446,MS,2,325,1.3%
2446,FS,1,3274,88.3%
2446,FS,2,3344,6.6%
2447,IS,1,311,3.7%
2447,IS,2,484,1.8%
2447,IS,3,332,2.5%
2447,MS,1,336,2.4%
2447,MS,2,325,<1%
2447,FS,1,3115,100.0%
2447,FS,2,2211,<1%
2448,IS,1,311,6.1%
2448,IS,2,484,3.5%
2448,IS,3,325,1.8%
2448,MS,1,336,2.7%
2448,MS,2,325,1.6%
2449,IS,1,311,2.9%
2449,IS,2,484,3.6%
2449,IS,3,3241,<1%
2449,MS,1,336,2.8%
2449,MS,2,3241,<1%
2449,FS,1,5622,81.5%
2449,FS,2,3115,9.5%
2450,IS,1,311,2.7%
2450,IS,2,484,3.6%
2450,IS,3,3311,<1%
2450,MS,1,336,1.6%
2450,MS,2,325,<1%
2450,FS,1,5622,100.0%
2451,IS,1,311,3.3%
2451,IS,2,484,2.4%
2451,IS,3,3311,<1%
2451,MS,1,336,<1%
2451,MS,2,325,<1%
2451,FS,1,5629,100.0%
2452,IS,1,311,2.7%
2452,IS,2,484,2.8%
2452,IS,3,562,<1%
2452,MS,1,336,<1%
2452,MS,2,325,<1%
2452,FS,1,3116,100.0%
2453,IS,1,3311,7.2%
2453,IS,2,311,2.9%
2453,IS,3,484,2.2%
2453,MS,1,336,<1%
2453,MS,2,325,<1%
2453,FS,1,3311,94.5%
2453,FS,2,3321,4.4%
2454,IS,1,311,7.4%
2454,IS,2,484,2.6%
2454,IS,3,3311,<1%
2454,MS,1,336,<1%
2454,MS,2,325,<1%
2454,FS,1,3115,51.7%
2454,FS,2,3116,48.3%
2455,IS,1,311,5.9%
2455,IS,2,484,2.4%
2455,IS,3,332,2.6%
2455,MS,1,336,1.5%
2455,MS,2,325,<1%
2455,FS,1,3312,100.0%
2456,IS,1,311,1.8%
2456,IS,2,484,2.3%
2456,IS,3,238,5.8%
2456,MS,1,336,1.3%
2456,MS,2,325,<1%
2456,FS,1,2213,69.5%
2456,FS,2,3261,30.5%
2457,IS,1,311,2.1%
2457,IS,2,484,1.2%
2457,IS,3,3311,<1%
2457,MS,1,336,1.6%
2457,MS,2,325,<1%
2458,IS,1,311,1.5%
2458,IS,2,484,1.3%
2458,IS,3,325,<1%
2458,MS,1,336,1.3%
2458,MS,2,325,<1%
