GeoUID,Metric,Rank,NAICS,Share
2458,FS,1,3311,66.7%
2458,FS,2,3364,24.2%
2459,IS,1,3311,1.1%
2459,IS,2,311,1.7%
2459,IS,3,484,1.7%
2459,MS,1,336,1.8%
2459,MS,2,325,1.5%
2459,FS,1,3311,71.1%
2459,FS,2,3251,15.3%
2460,IS,1,311,1.1%
2460,IS,2,484,1.6%
2460,IS,3,3311,<1%
2460,MS,1,336,<1%
2460,MS,2,325,<1%
2461,IS,1,484,2.4%
2461,IS,2,311,1.6%
2461,IS,3,322,1.2%
2461,MS,1,336,<1%
2461,MS,2,325,<1%
2461,FS,1,3273,72.5%
2461,FS,2,3221,12.2%
2462,IS,1,311,1.6%
2462,IS,2,484,2.4%
2462,IS,3,321,1.3%
2462,MS,1,336,<1%
2462,MS,2,325,<1%
2463,IS,1,311,2.2%
2463,IS,2,484,2.7%
2463,IS,3,238,10.0%
2463,MS,1,336,1.2%
2463,MS,2,325,<1%
2464,IS,1,311,1.4%
2464,IS,2,484,1.4%
2464,IS,3,238,6.8%
2464,MS,1,336,1.4%
2464,MS,2,325,<1%
2464,FS,1,5629,100.0%
2465,IS,1,311,1.5%
2465,IS,2,484,1.6%
2465,IS,3,485,1.8%
2465,MS,1,336,1.5%
2465,MS,2,325,<1%
2465,FS,1,3255,100.0%
2466,IS,1,311,1.6%
2466,IS,2,484,1.1%
2466,IS,3,481,<1%
2466,MS,1,336,<1%
2466,MS,2,325,<1%
2466,FS,1,3241,52.2%
2466,FS,2,3251,18.2%
2467,IS,1,484,1.9%
2467,IS,2,311,1.2%
2467,IS,3,325,<1%
2467,MS,1,336,1.3%
2467,MS,2,325,<1%
2467,FS,1,3273,84.3%
2467,FS,2,3315,5.3%
2468,IS,1,484,4.4%
2468,IS,2,311,2.4%
2468,IS,3,3273,<1%
2468,MS,1,336,1.3%
2468,MS,2,325,<1%
2469,IS,1,311,4.3%
2469,IS,2,484,3.4%
2469,IS,3,3311,<1%
2469,MS,1,336,<1%
2469,MS,2,325,<1%
2470,IS,1,3311,1.0%
2470,IS,2,311,1.6%
2470,IS,3,484,2.3%
2470,MS,1,325,1.2%
2470,MS,2,336,1.1%
2470,FS,1,3261,49.1%
2470,FS,2,3251,13.6%
2471,IS,1,484,2.9%
2471,IS,2,311,1.1%
2471,IS,3,481,1.0%
2471,MS,1,336,1.8%
2471,MS,2,325,1.2%
2471,FS,1,4862,60.7%
2471,FS,2,3399,15.8%
2472,IS,1,311,1.2%
2472,IS,2,484,1.8%
2472,IS,3,336,2.9%
2472,MS,1,336,2.9%
2472,MS,2,325,<1%
2472,FS,1,2213,100.0%
2473,IS,1,311,1.6%
2473,IS,2,484,1.3%
2473,IS,3,325,<1%
2473,MS,1,336,2.4%
2473,MS,2,325,<1%
2474,IS,1,311,1.0%
2474,IS,2,484,1.6%
2474,IS,3,336,3.8%
2474,MS,1,336,3.7%
2474,MS,2,325,<1%
2474,FS,1,3364,100.0%
2475,IS,1,484,2.0%
2475,IS,2,311,1.1%
2475,IS,3,336,2.9%
2475,MS,1,336,2.8%
2475,MS,2,325,<1%
2475,FS,1,5622,91.7%
2475,FS,2,3221,8.3%
2476,IS,1,3311,<1%
2476,IS,2,325,2.3%
2476,IS,3,484,2.2%
2476,MS,1,325,2.2%
2476,MS,2,336,1.8%
2476,FS,1,5622,100.0%
2477,IS,1,481,<1%
2477,IS,2,311,<1%
2477,IS,3,484,1.1%
2477,MS,1,336,1.7%
2477,MS,2,325,<1%
2478,IS,1,484,1.0%
2478,IS,2,236,4.6%
2478,IS,3,238,5.9%
2478,MS,1,336,<1%
2478,MS,2,2131,<1%
2479,IS,1,321,3.7%
2479,IS,2,484,2.8%
2479,IS,3,311,1.2%
2479,MS,1,2131,<1%
2479,MS,2,336,<1%
2480,IS,1,484,2.4%
2480,IS,2,321,2.3%
2480,IS,3,311,1.0%
2480,MS,1,325,<1%
2480,MS,2,336,<1%
2480,FS,1,3221,100.0%
2481,IS,1,311,<1%
2481,IS,2,236,2.8%
2481,IS,3,238,4.0%
2481,MS,1,336,<1%
2481,MS,2,325,<1%
2481,FS,1,3221,100.0%
2482,IS,1,236,5.6%
2482,IS,2,238,7.4%
2482,IS,3,2213,<1%
2482,MS,1,2131,<1%
2482,MS,2,325,<1%
2483,IS,1,321,4.7%
2483,IS,2,484,2.2%
2483,IS,3,113,1.4%
2483,MS,1,2131,<1%
2483,MS,2,2111,<1%
2484,IS,1,484,2.1%
2484,IS,2,311,<1%
2484,IS,3,238,7.8%
2484,MS,1,336,1.1%
2484,MS,2,2131,<1%
2485,IS,1,322,6.1%
2485,IS,2,321,4.0%
2485,IS,3,484,3.0%
2485,MS,1,2131,1.9%
2485,MS,2,336,1.7%
2485,FS,1,3221,100.0%
2486,IS,1,3311,2.6%
2486,IS,2,2122,7.5%
2486,IS,3,484,1.3%
2486,MS,1,2131,3.8%
2486,MS,2,336,<1%
2486,FS,1,3314,75.6%
2486,FS,2,2122,24.4%
2487,IS,1,321,4.2%
2487,IS,2,484,2.9%
2487,IS,3,2122,9.6%
2487,MS,1,2131,4.4%
2487,MS,2,336,<1%
2488,IS,1,321,4.7%
2488,IS,2,484,2.4%
2488,IS,3,113,2.0%
2488,MS,1,2131,3.3%
2488,MS,2,325,<1%
2488,FS,1,2122,100.0%
2489,IS,1,2122,10.3%
2489,IS,2,484,2.4%
2489,IS,3,321,2.7%
2489,MS,1,2131,4.7%
2489,MS,2,325,<1%
2489,FS,1,2122,97.4%
2489,FS,2,2211,2.6%
2490,IS,1,322,6.8%
2490,IS,2,321,6.7%
2490,IS,3,113,4.1%
2490,MS,1,2111,0
2490,MS,2,2121,0
2490,FS,1,3221,95.4%
2490,FS,2,2211,4.6%
2491,IS,1,321,5.2%
2491,IS,2,484,3.4%
2491,IS,3,113,2.8%
2491,MS,1,2131,<1%
2491,MS,2,336,<1%
2491,FS,1,3221,100.0%
2492,IS,1,113,6.3%
2492,IS,2,321,5.1%
2492,IS,3,484,3.1%
2492,MS,1,2131,<1%
2492,MS,2,336,<1%
2492,FS,1,3221,100.0%
2493,IS,1,3313,3.2%
2493,IS,2,484,2.5%
2493,IS,3,311,1.4%
2493,MS,1,336,<1%
2493,MS,2,2131,<1%
2493,FS,1,3313,93.1%
2493,FS,2,3221,6.3%
2494,IS,1,3313,3.7%
2494,IS,2,3311,<1%
2494,IS,3,484,1.5%
2494,MS,1,2131,<1%
2494,MS,2,336,<1%
2494,FS,1,3313,88.5%
2494,FS,2,3311,5.1%
2495,IS,1,321,5.2%
2495,IS,2,483,1.1%
2495,IS,3,311,2.0%
2495,MS,1,325,<1%
2495,MS,2,2111,0
2496,IS,1,3313,6.2%
2496,IS,2,484,1.8%
2496,IS,3,311,<1%
2496,MS,1,2131,<1%
2496,MS,2,2111,0
2496,FS,1,3313,97.0%
2496,FS,2,5622,3.0%
2497,IS,1,3313,5.3%
2497,IS,2,3311,1.7%
2497,IS,3,2122,10.5%
2497,MS,1,325,<1%
2497,MS,2,2131,<1%
2497,FS,1,2122,50.5%
2497,FS,2,3313,48.9%
2498,IS,1,311,4.0%
2498,IS,2,3311,<1%
2498,IS,3,483,<1%
2498,MS,1,2131,<1%
2498,MS,2,2111,0
2498,FS,1,2122,69.5%
2498,FS,2,2211,30.5%
2499,IS,1,2213,<1%
2499,IS,2,321,4.0%
2499,IS,3,481,<1%
2499,MS,1,2131,1.2%
2499,MS,2,2111,<1%
2499,FS,1,2122,55.1%
2499,FS,2,3221,26.0%
3501,IS,1,311,2.9%
3501,IS,2,484,2.4%
3501,IS,3,2213,<1%
3501,MS,1,325,<1%
3501,MS,2,336,<1%
3501,FS,1,5622,73.7%
3501,FS,2,3115,20.7%
3502,IS,1,3311,<1%
3502,IS,2,484,1.2%
3502,IS,3,311,<1%
3502,MS,1,336,<1%
3502,MS,2,325,<1%
3502,FS,1,3311,88.4%
3502,FS,2,3241,11.6%
3506,IS,1,485,<1%
3506,IS,2,238,2.8%
3506,IS,3,236,1.8%
3506,MS,1,336,<1%
3506,MS,2,325,<1%
3506,FS,1,9119,29.8%
3506,FS,2,5622,29.1%
3507,IS,1,325,1.5%
3507,IS,2,484,1.7%
3507,IS,3,311,<1%
3507,MS,1,325,1.5%
3507,MS,2,336,<1%
3507,FS,1,3251,54.5%
3507,FS,2,3112,27.0%
3509,IS,1,238,7.5%
3509,IS,2,484,<1%
3509,IS,3,2213,<1%
3509,MS,1,325,<1%
3509,MS,2,336,<1%
3509,FS,1,3222,100.0%
3510,IS,1,325,<1%
3510,IS,2,484,<1%
3510,IS,3,311,<1%
3510,MS,1,325,<1%
3510,MS,2,336,<1%
3510,FS,1,3252,56.2%
3510,FS,2,6113,25.6%
3511,IS,1,484,1.6%
3511,IS,2,311,<1%
3511,IS,3,2213,<1%
3511,MS,1,325,<1%
3511,MS,2,336,<1%
3511,FS,1,3273,56.2%
3511,FS,2,2211,38.5%
3512,IS,1,311,2.6%
3512,IS,2,484,1.6%
3512,IS,3,322,1.5%
3512,MS,1,336,1.9%
3512,MS,2,325,<1%
3512,FS,1,3221,47.3%
3512,FS,2,2123,21.4%
3513,IS,1,3273,1.1%
3513,IS,2,2213,<1%
3513,IS,3,1114,1.3%
3513,MS,1,336,1.5%
3513,MS,2,325,<1%
3513,FS,1,3273,100.0%
3514,IS,1,311,1.6%
3514,IS,2,3311,<1%
3514,IS,3,325,1.5%
3514,MS,1,336,1.4%
3514,MS,2,325,1.4%
3514,FS,1,3251,100.0%
3515,IS,1,311,<1%
3515,IS,2,3311,<1%
3515,IS,3,484,<1%
3515,MS,1,336,<1%
3515,MS,2,325,<1%
3515,FS,1,3251,67.2%
3515,FS,2,2123,32.8%
3516,IS,1,2213,<1%
3516,IS,2,311,1.0%
3516,IS,3,484,1.5%
3516,MS,1,336,<1%
3516,MS,2,325,<1%
3518,IS,1,484,1.0%
3518,IS,2,311,<1%
3518,IS,3,2213,<1%
3518,MS,1,336,1.2%
3518,MS,2,325,<1%
3518,FS,1,3273,75.2%
3518,FS,2,5622,8.0%
3519,IS,1,311,<1%
3519,IS,2,484,<1%
3519,IS,3,325,<1%
3519,MS,1,336,1.5%
3519,MS,2,325,<1%
3519,FS,1,5622,90.4%
3519,FS,2,2213,5.6%
3520,IS,1,311,1.3%
3520,IS,2,484,<1%
3520,IS,3,325,<1%
3520,MS,1,336,<1%
3520,MS,2,325,<1%
3520,FS,1,2211,24.5%
3520,FS,2,2212,18.4%
3521,IS,1,484,4.2%
3521,IS,2,311,1.9%
3521,IS,3,325,<1%
3521,MS,1,336,1.6%
3521,MS,2,325,<1%
3521,FS,1,3273,36.9%
3521,FS,2,2211,18.1%
3522,IS,1,484,2.2%
3522,IS,2,311,1.3%
3522,IS,3,336,3.5%
3522,MS,1,336,3.4%
3522,MS,2,325,<1%
3523,IS,1,311,2.4%
3523,IS,2,336,6.3%
3523,IS,3,484,1.6%
3523,MS,1,336,6.1%
3523,MS,2,325,<1%
3523,FS,1,5622,37.8%
3523,FS,2,3363,32.2%
3524,IS,1,311,1.2%
3524,IS,2,484,1.1%
3524,IS,3,3311,<1%
3524,MS,1,336,1.7%
3524,MS,2,325,<1%
3524,FS,1,2211,68.9%
3524,FS,2,5622,8.2%
3525,IS,1,3311,1.5%
3525,IS,2,311,2.0%
3525,IS,3,484,1.4%
3525,MS,1,336,2.1%
3525,MS,2,325,<1%
3525,FS,1,3311,79.5%
3525,FS,2,3274,7.9%
3526,IS,1,3311,<1%
3526,IS,2,1114,1.2%
3526,IS,3,311,1.0%
3526,MS,1,336,1.7%
3526,MS,2,325,<1%
3526,FS,1,5622,37.6%
3526,FS,2,2211,21.8%
3528,IS,1,3311,3.0%
3528,IS,2,311,2.6%
3528,IS,3,484,2.7%
3528,MS,1,336,3.8%
3528,MS,2,325,<1%
3528,FS,1,3311,75.2%
3528,FS,2,3241,22.0%
3529,IS,1,311,3.0%
3529,IS,2,3311,<1%
3529,IS,3,484,2.5%
3529,MS,1,336,2.8%
3529,MS,2,325,1.1%
3529,FS,1,5622,52.3%
3529,FS,2,3113,11.7%
3530,IS,1,311,2.3%
3530,IS,2,484,1.8%
3530,IS,3,336,4.4%
3530,MS,1,336,4.3%
3530,MS,2,325,<1%
3530,FS,1,3361,28.1%
3530,FS,2,5622,21.4%
3531,IS,1,311,3.1%
3531,IS,2,336,6.7%
3531,IS,3,484,1.8%
3531,MS,1,336,6.1%
3531,MS,2,325,<1%
3531,FS,1,3273,91.8%
3531,FS,2,3363,2.9%
3532,IS,1,311,2.6%
3532,IS,2,484,3.7%
3532,IS,3,336,9.8%
3532,MS,1,336,9.2%
3532,MS,2,325,<1%
3532,FS,1,3274,47.0%
3532,FS,2,3273,46.8%
3534,IS,1,484,2.9%
3534,IS,2,336,7.7%
3534,IS,3,311,1.6%
3534,MS,1,336,7.3%
3534,MS,2,325,<1%
3534,FS,1,3251,43.9%
3534,FS,2,5622,42.2%
3536,IS,1,484,2.5%
3536,IS,2,1114,1.6%
3536,IS,3,311,1.3%
3536,MS,1,336,3.4%
3536,MS,2,325,<1%
3536,FS,1,5622,62.7%
3536,FS,2,3251,18.3%
3537,IS,1,336,8.2%
3537,IS,2,484,2.0%
3537,IS,3,1114,1.4%
3537,MS,1,336,8.1%
3537,MS,2,325,<1%
3537,FS,1,1114,43.2%
3537,FS,2,5622,26.7%
3538,IS,1,3241,2.1%
3538,IS,2,325,3.2%
3538,IS,3,484,1.5%
3538,MS,1,325,3.1%
3538,MS,2,3241,2.0%
3538,FS,1,2211,31.9%
3538,FS,2,3241,29.7%
3539,IS,1,311,2.0%
3539,IS,2,484,1.5%
3539,IS,3,3311,<1%
3539,MS,1,336,3.1%
3539,MS,2,325,<1%
3539,FS,1,3112,22.0%
3539,FS,2,3315,19.2%
3540,IS,1,311,2.5%
3540,IS,2,3311,<1%
3540,IS,3,484,2.3%
3540,MS,1,336,1.8%
3540,MS,2,2131,<1%
3540,FS,1,2123,64.5%
3540,FS,2,1114,35.5%
3541,IS,1,311,1.8%
3541,IS,2,3311,<1%
3541,IS,3,2213,<1%
3541,MS,1,336,<1%
3541,MS,2,325,<1%
3541,FS,1,3251,100.0%
3542,IS,1,311,2.8%
3542,IS,2,484,1.4%
3542,IS,3,2211FF,<1%
3542,MS,1,336,1.3%
3542,MS,2,325,<1%
3543,IS,1,484,1.3%
3543,IS,2,336,3.6%
3543,IS,3,238,6.7%
3543,MS,1,336,3.5%
3543,MS,2,325,<1%
3543,FS,1,3361,63.0%
3543,FS,2,9111,21.6%
3544,IS,1,236,6.4%
3544,IS,2,2213,<1%
3544,IS,3,238,8.5%
3544,MS,1,336,<1%
3544,MS,2,325,<1%
3544,FS,1,3212,51.5%
3544,FS,2,3221,48.5%
3546,IS,1,238,9.5%
3546,IS,2,236,6.2%
3546,IS,3,484,1.2%
3546,MS,1,336,<1%
3546,MS,2,2111,0
3547,IS,1,562,<1%
3547,IS,2,321,1.1%
3547,IS,3,238,5.2%
3547,MS,1,336,1.0%
3547,MS,2,325,<1%
3547,FS,1,3212,24.0%
3547,FS,2,5622,20.0%
3548,IS,1,484,1.4%
3548,IS,2,2213,<1%
3548,IS,3,481,<1%
3548,MS,1,2131,1.6%
3548,MS,2,336,<1%
3548,FS,1,6221,99.7%
3548,FS,2,2211,<1%
3549,IS,1,484,1.2%
3549,IS,2,236,5.2%
3549,IS,3,238,7.2%
3549,MS,1,336,1.4%
3549,MS,2,2131,<1%
3551,IS,1,484,4.9%
3551,IS,2,1125,<1%
3551,IS,3,2213,<1%
3551,MS,1,336,<1%
3551,MS,2,2111,<1%
3552,IS,1,322,4.2%
3552,IS,2,321,3.0%
3552,IS,3,484,2.1%
3552,MS,1,2131,1.9%
3552,MS,2,2111,<1%
3552,FS,1,3221,88.7%
3552,FS,2,2122,7.1%
3553,IS,1,3311,<1%
3553,IS,2,2122,6.5%
3553,IS,3,484,1.2%
3553,MS,1,2131,2.3%
3553,MS,2,325,<1%
3553,FS,1,3314,94.0%
3553,FS,2,2122,6.0%
3554,IS,1,2122,10.8%
3554,IS,2,484,2.2%
3554,IS,3,321,2.7%
3554,MS,1,2131,2.5%
3554,MS,2,336,<1%
3554,FS,1,2211,67.8%
3554,FS,2,2122,22.9%
3556,IS,1,2122,9.2%
3556,IS,2,321,2.8%
3556,IS,3,484,1.6%
3556,MS,1,2131,2.0%
3556,MS,2,325,<1%
3556,FS,1,2122,83.2%
3556,FS,2,2211,5.9%
3557,IS,1,3311,5.1%
3557,IS,2,321,1.5%
3557,IS,3,2213,<1%
3557,MS,1,2131,<1%
3557,MS,2,325,<1%
3557,FS,1,3311,92.9%
3557,FS,2,3274,3.0%
3558,IS,1,481,<1%
3558,IS,2,2213,<1%
3558,IS,3,322,1.2%
3558,MS,1,2131,<1%
3558,MS,2,336,<1%
3558,FS,1,3221,73.7%
3558,FS,2,2122,14.7%
3559,IS,1,2213,<1%
3559,IS,2,113,2.2%
3559,IS,3,321,2.5%
3559,MS,1,2111,<1%
3559,MS,2,2131,<1%
3559,FS,1,2122,83.2%
3559,FS,2,2211,16.8%
3560,IS,1,2213,<1%
3560,IS,2,484,1.4%
3560,IS,3,481,<1%
3560,MS,1,2131,<1%
3560,MS,2,2111,<1%
3560,FS,1,4862,84.1%
3560,FS,2,3221,9.4%
4601,IS,1,484,3.4%
4601,IS,2,2213,<1%
4601,IS,3,311,1.2%
4601,MS,1,336,<1%
4601,MS,2,2131,<1%
4602,IS,1,311,3.4%
4602,IS,2,484,4.7%
4602,IS,3,238,9.9%
4602,MS,1,325,<1%
4602,MS,2,336,<1%
4602,FS,1,3112,100.0%
4603,IS,1,484,4.7%
4603,IS,2,311,1.5%
4603,IS,3,3311,<1%
4603,MS,1,336,3.1%
4603,MS,2,325,<1%
4603,FS,1,3112,67.7%
4603,FS,2,5622,32.3%
4604,IS,1,484,3.9%
4604,IS,2,311,1.2%
4604,IS,3,2213,<1%
4604,MS,1,336,1.1%
4604,MS,2,2131,<1%
4605,IS,1,311,2.3%
4605,IS,2,484,3.1%
4605,IS,3,2213,<1%
4605,MS,1,2111,1.0%
4605,MS,2,2131,<1%
4605,FS,1,2111,100.0%
4606,IS,1,2111,5.1%
4606,IS,2,484,3.0%
4606,IS,3,2213,<1%
4606,MS,1,2111,4.2%
