GeoUID,Metric,Rank,NAICS,Share
4606,MS,2,2131,3.4%
4606,FS,1,2111,100.0%
4607,IS,1,311,6.9%
4607,IS,2,484,1.7%
4607,IS,3,325,<1%
4607,MS,1,325,<1%
4607,MS,2,2131,<1%
4607,FS,1,3253,89.9%
4607,FS,2,3119,3.6%
4608,IS,1,311,5.8%
4608,IS,2,484,5.4%
4608,IS,3,2213,<1%
4608,MS,1,2131,<1%
4608,MS,2,2111,0
4609,IS,1,311,7.2%
4609,IS,2,484,3.3%
4609,IS,3,2213,<1%
4609,MS,1,336,<1%
4609,MS,2,325,<1%
4609,FS,1,3114,100.0%
4610,IS,1,311,2.2%
4610,IS,2,484,1.9%
4610,IS,3,238,5.9%
4610,MS,1,336,<1%
4610,MS,2,2131,<1%
4611,IS,1,484,2.5%
4611,IS,2,311,1.3%
4611,IS,3,2213,<1%
4611,MS,1,336,1.3%
4611,MS,2,325,<1%
4611,FS,1,5622,59.3%
4611,FS,2,4862,32.6%
4612,IS,1,484,3.4%
4612,IS,2,3311,<1%
4612,IS,3,311,<1%
4612,MS,1,336,1.3%
4612,MS,2,325,<1%
4612,FS,1,5629,100.0%
4613,IS,1,3311,<1%
4613,IS,2,484,2.4%
4613,IS,3,2211FF,1.4%
4613,MS,1,336,1.1%
4613,MS,2,325,<1%
4613,FS,1,3311,58.2%
4613,FS,2,5622,41.8%
4614,IS,1,484,3.8%
4614,IS,2,562,<1%
4614,IS,3,2213,<1%
4614,MS,1,336,1.4%
4614,MS,2,2131,<1%
4614,FS,1,3119,100.0%
4615,IS,1,311,15.4%
4615,IS,2,484,1.9%
4615,IS,3,2213,<1%
4615,MS,1,325,<1%
4615,MS,2,2131,<1%
4615,FS,1,3251,100.0%
4616,IS,1,311,1.7%
4616,IS,2,3273,1.1%
4616,IS,3,2213,<1%
4616,MS,1,2131,<1%
4616,MS,2,2111,<1%
4616,FS,1,3112,100.0%
4617,IS,1,484,1.2%
4617,IS,2,311,<1%
4617,IS,3,1114,<1%
4617,MS,1,2131,<1%
4617,MS,2,325,<1%
4618,IS,1,484,2.1%
4618,IS,2,237,4.5%
4618,IS,3,311,<1%
4618,MS,1,2131,<1%
4618,MS,2,325,<1%
4618,FS,1,3274,77.2%
4618,FS,2,3121,22.8%
4619,IS,1,2213,1.1%
4619,IS,2,562,<1%
4619,IS,3,484,<1%
4619,MS,1,2131,<1%
4619,MS,2,2111,<1%
4620,IS,1,321,6.2%
4620,IS,2,113,2.2%
4620,IS,3,2213,<1%
4620,MS,1,2131,<1%
4620,MS,2,2111,<1%
4621,IS,1,322,2.8%
4621,IS,2,2122,9.5%
4621,IS,3,3311,<1%
4621,MS,1,2131,<1%
4621,MS,2,325,<1%
4621,FS,1,3221,62.0%
4621,FS,2,2122,38.0%
4622,IS,1,2213,<1%
4622,IS,2,481,1.1%
4622,IS,3,2122,4.6%
4622,MS,1,2131,<1%
4622,MS,2,2111,0
4622,FS,1,2122,100.0%
4623,IS,1,2211FF,11.1%
4623,IS,2,2213,1.7%
4623,IS,3,562,<1%
4623,MS,1,2111,0
4623,MS,2,2121,0
4701,IS,1,2111,3.6%
4701,IS,2,484,3.6%
4701,IS,3,2211FF,2.8%
4701,MS,1,2131,7.3%
4701,MS,2,2111,3.1%
4701,FS,1,2211,91.8%
4701,FS,2,2111,6.1%
4702,IS,1,2111,3.5%
4702,IS,2,484,3.1%
4702,IS,3,3311,<1%
4702,MS,1,2131,4.6%
4702,MS,2,2111,2.8%
4702,FS,1,2111,100.0%
4703,IS,1,2211FF,2.5%
4703,IS,2,484,2.7%
4703,IS,3,311,1.1%
4703,MS,1,2121,1.5%
4703,MS,2,336,<1%
4703,FS,1,2211,99.5%
4703,FS,2,2121,<1%
4704,IS,1,2111,2.3%
4704,IS,2,484,2.2%
4704,IS,3,333,4.9%
4704,MS,1,2131,2.5%
4704,MS,2,2111,1.6%
4704,FS,1,2111,91.4%
4704,FS,2,3241,8.6%
4705,IS,1,2123,10.5%
4705,IS,2,2213,<1%
4705,IS,3,484,1.5%
4705,MS,1,2131,1.1%
4705,MS,2,2111,<1%
4705,FS,1,2123,87.4%
4705,FS,2,2211,12.6%
4706,IS,1,3241,<1%
4706,IS,2,484,1.6%
4706,IS,3,2213,<1%
4706,MS,1,3241,<1%
4706,MS,2,2131,<1%
4706,FS,1,3241,40.1%
4706,FS,2,2123,31.2%
4707,IS,1,2213,<1%
4707,IS,2,311,1.4%
4707,IS,3,484,2.0%
4707,MS,1,325,<1%
4707,MS,2,2131,<1%
4707,FS,1,5622,47.9%
4707,FS,2,3241,36.3%
4708,IS,1,2111,2.1%
4708,IS,2,484,1.9%
4708,IS,3,2213,<1%
4708,MS,1,2131,2.4%
4708,MS,2,2111,1.7%
4708,FS,1,2211,90.1%
4708,FS,2,2111,8.2%
4709,IS,1,311,4.4%
4709,IS,2,484,2.2%
4709,IS,3,2213,<1%
4709,MS,1,2131,<1%
4709,MS,2,2111,<1%
4709,FS,1,3112,100.0%
4710,IS,1,311,4.0%
4710,IS,2,484,2.4%
4710,IS,3,2213,<1%
4710,MS,1,2131,<1%
4710,MS,2,336,<1%
4710,FS,1,2123,100.0%
4711,IS,1,311,1.5%
4711,IS,2,484,1.6%
4711,IS,3,2213,<1%
4711,MS,1,2131,<1%
4711,MS,2,336,<1%
4711,FS,1,2211,76.2%
4711,FS,2,2123,13.0%
4712,IS,1,311,1.9%
4712,IS,2,484,2.5%
4712,IS,3,2213,<1%
4712,MS,1,2111,<1%
4712,MS,2,2131,<1%
4712,FS,1,2123,81.8%
4712,FS,2,3112,18.2%
4713,IS,1,2111,4.3%
4713,IS,2,484,3.6%
4713,IS,3,2131,7.9%
4713,MS,1,2131,6.1%
4713,MS,2,2111,3.4%
4713,FS,1,2111,64.6%
4713,FS,2,2211,28.4%
4714,IS,1,311,1.6%
4714,IS,2,484,1.8%
4714,IS,3,321,1.9%
4714,MS,1,2131,<1%
4714,MS,2,325,<1%
4714,FS,1,3112,100.0%
4715,IS,1,311,<1%
4715,IS,2,2213,<1%
4715,IS,3,484,1.2%
4715,MS,1,2131,<1%
4715,MS,2,336,<1%
4715,FS,1,5622,97.2%
4715,FS,2,2213,2.8%
4716,IS,1,484,2.3%
4716,IS,2,2213,<1%
4716,IS,3,2111,<1%
4716,MS,1,2111,<1%
4716,MS,2,2131,<1%
4716,FS,1,2211,98.7%
4716,FS,2,5622,1.3%
4717,IS,1,2111,4.2%
4717,IS,2,484,3.4%
4717,IS,3,321,1.5%
4717,MS,1,2131,4.9%
4717,MS,2,2111,3.8%
4717,FS,1,2111,82.6%
4717,FS,2,2211,15.5%
4718,IS,1,2213,<1%
4718,IS,2,2122,4.5%
4718,IS,3,3311,<1%
4718,MS,1,2131,1.2%
4718,MS,2,2111,<1%
4718,FS,1,2122,100.0%
4801,IS,1,2111,1.8%
4801,IS,2,484,1.8%
4801,IS,3,1114,1.1%
4801,MS,1,2131,2.9%
4801,MS,2,2111,1.7%
4801,FS,1,3253,43.8%
4801,FS,2,2211,18.6%
4802,IS,1,311,6.7%
4802,IS,2,484,2.6%
4802,IS,3,2213,<1%
4802,MS,1,2131,1.6%
4802,MS,2,2111,<1%
4802,FS,1,2111,36.4%
4802,FS,2,3113,16.4%
4803,IS,1,311,1.5%
4803,IS,2,484,2.1%
4803,IS,3,2213,<1%
4803,MS,1,2111,<1%
4803,MS,2,2131,<1%
4803,FS,1,2111,94.3%
4803,FS,2,2211,5.7%
4804,IS,1,2111,5.1%
4804,IS,2,484,3.5%
4804,IS,3,2213,<1%
4804,MS,1,2111,3.5%
4804,MS,2,2131,3.5%
4804,FS,1,2211,94.7%
4804,FS,2,2111,5.1%
4805,IS,1,2111,2.0%
4805,IS,2,484,2.4%
4805,IS,3,311,1.4%
4805,MS,1,2131,2.2%
4805,MS,2,2111,1.8%
4805,FS,1,2211,39.5%
4805,FS,2,3253,39.1%
4806,IS,1,2111,3.3%
4806,IS,2,484,1.6%
4806,IS,3,311,<1%
4806,MS,1,2111,3.2%
4806,MS,2,2131,1.1%
4806,FS,1,2211,53.1%
4806,FS,2,2111,26.9%
4807,IS,1,2111,3.2%
4807,IS,2,484,2.2%
4807,IS,3,2211FF,<1%
4807,MS,1,2131,4.7%
4807,MS,2,2111,2.7%
4807,FS,1,2211,67.9%
4807,FS,2,2111,23.8%
4808,IS,1,311,2.2%
4808,IS,2,2111,1.9%
4808,IS,3,484,2.0%
4808,MS,1,2131,4.7%
4808,MS,2,2111,1.8%
4808,FS,1,3251,78.6%
4808,FS,2,2111,15.3%
4809,IS,1,2111,4.6%
4809,IS,2,3241,<1%
4809,IS,3,484,1.7%
4809,MS,1,2131,6.8%
4809,MS,2,2111,4.2%
4809,FS,1,2111,98.7%
4809,FS,2,5622,<1%
4810,IS,1,2111,3.3%
4810,IS,2,484,2.8%
4810,IS,3,3241,<1%
4810,MS,1,2131,4.1%
4810,MS,2,2111,3.0%
4810,FS,1,3112,28.0%
4810,FS,2,2111,23.5%
4811,IS,1,484,2.0%
4811,IS,2,2111,1.1%
4811,IS,3,3241,<1%
4811,MS,1,2131,1.5%
4811,MS,2,2111,1.1%
4811,FS,1,2211,47.9%
4811,FS,2,3241,15.6%
4812,IS,1,2111,6.4%
4812,IS,2,484,2.6%
4812,IS,3,2131,6.3%
4812,MS,1,2111,6.0%
4812,MS,2,2131,6.0%
4812,FS,1,2111,99.8%
4812,FS,2,3251,<1%
4813,IS,1,2111,3.3%
4813,IS,2,484,3.7%
4813,IS,3,322,1.9%
4813,MS,1,2131,3.4%
4813,MS,2,2111,2.9%
4813,FS,1,3221,73.7%
4813,FS,2,2111,8.9%
4814,IS,1,2111,5.5%
4814,IS,2,321,5.0%
4814,IS,3,484,3.4%
4814,MS,1,2111,5.3%
4814,MS,2,2131,4.5%
4814,FS,1,2111,85.8%
4814,FS,2,3221,7.3%
4815,IS,1,2111,<1%
4815,IS,2,2121,1.7%
4815,IS,3,311,<1%
4815,MS,1,2121,1.7%
4815,MS,2,2111,<1%
4815,FS,1,3273,74.3%
4815,FS,2,3279,10.6%
4816,IS,1,2111,23.8%
4816,IS,2,3241,<1%
4816,IS,3,2213,<1%
4816,MS,1,2111,23.7%
4816,MS,2,2131,4.7%
4816,FS,1,2111,95.6%
4816,FS,2,2211,4.2%
4817,IS,1,321,6.8%
4817,IS,2,484,3.5%
4817,IS,3,2111,2.2%
4817,MS,1,2131,3.4%
4817,MS,2,2111,2.0%
4817,FS,1,2111,60.1%
4817,FS,2,2211,23.2%
4818,IS,1,2111,5.4%
4818,IS,2,484,4.7%
4818,IS,3,321,3.1%
4818,MS,1,2131,6.4%
4818,MS,2,2111,5.0%
4818,FS,1,2111,85.2%
4818,FS,2,2211,13.5%
4819,IS,1,2111,3.3%
4819,IS,2,484,3.4%
4819,IS,3,2131,7.2%
4819,MS,1,2131,6.8%
4819,MS,2,2111,3.1%
4819,FS,1,2111,71.8%
4819,FS,2,2211,21.9%
5901,IS,1,2121,7.9%
5901,IS,2,2111,1.2%
5901,IS,3,484,1.5%
5901,MS,1,2121,7.8%
5901,MS,2,2111,1.1%
5901,FS,1,2121,81.6%
5901,FS,2,4862,15.8%
5903,IS,1,3311,1.3%
5903,IS,2,113,2.2%
5903,IS,3,321,2.4%
5903,MS,1,2121,<1%
5903,MS,2,2131,<1%
5903,FS,1,3221,100.0%
5905,IS,1,3311,6.2%
5905,IS,2,321,2.4%
5905,IS,3,484,1.2%
5905,MS,1,2131,<1%
5905,MS,2,2121,<1%
5905,FS,1,3314,97.1%
5905,FS,2,3211,2.9%
5907,IS,1,321,2.0%
5907,IS,2,2213,<1%
5907,IS,3,484,1.2%
5907,MS,1,336,<1%
5907,MS,2,2131,<1%
5907,FS,1,2122,83.1%
5907,FS,2,3211,16.9%
5909,IS,1,484,3.7%
5909,IS,2,311,2.1%
5909,IS,3,1114,1.5%
5909,MS,1,336,<1%
5909,MS,2,325,<1%
5909,FS,1,5622,100.0%
5915,IS,1,311,1.2%
5915,IS,2,484,1.3%
5915,IS,3,238,4.8%
5915,MS,1,336,<1%
5915,MS,2,325,<1%
5915,FS,1,3273,50.4%
5915,FS,2,3241,17.3%
5917,IS,1,483,<1%
5917,IS,2,2213,<1%
5917,IS,3,311,<1%
5917,MS,1,336,<1%
5917,MS,2,325,<1%
5917,FS,1,5622,81.3%
5917,FS,2,9111,18.7%
5919,IS,1,483,<1%
5919,IS,2,113,1.6%
5919,IS,3,322,1.2%
5919,MS,1,336,<1%
5919,MS,2,2111,<1%
5919,FS,1,3221,93.0%
5919,FS,2,3211,7.0%
5921,IS,1,483,1.1%
5921,IS,2,1125,<1%
5921,IS,3,484,1.1%
5921,MS,1,2111,<1%
5921,MS,2,2131,<1%
5921,FS,1,3221,76.0%
5921,FS,2,5622,24.0%
5923,IS,1,1125,<1%
5923,IS,2,311,1.6%
5923,IS,3,113,2.0%
5923,MS,1,336,<1%
5923,MS,2,2131,<1%
5923,FS,1,3221,100.0%
5924,IS,1,1125,2.4%
5924,IS,2,113,4.0%
5924,IS,3,483,<1%
5924,MS,1,2111,<1%
5924,MS,2,2131,<1%
5924,FS,1,2211,79.4%
5924,FS,2,5622,15.7%
5926,IS,1,1125,<1%
5926,IS,2,483,<1%
5926,IS,3,113,1.2%
5926,MS,1,2111,<1%
5926,MS,2,2131,<1%
5926,FS,1,5622,100.0%
5927,IS,1,483,1.5%
5927,IS,2,1125,<1%
5927,IS,3,322,3.1%
5927,MS,1,2111,<1%
5927,MS,2,336,<1%
5927,FS,1,3221,100.0%
5929,IS,1,483,1.4%
5929,IS,2,322,2.2%
5929,IS,3,238,7.2%
5929,MS,1,2111,<1%
5929,MS,2,2131,<1%
5929,FS,1,3221,81.4%
5929,FS,2,5622,18.6%
5931,IS,1,2213,<1%
5931,IS,2,238,6.6%
5931,IS,3,236,4.4%
5931,MS,1,2131,<1%
5931,MS,2,2111,<1%
5933,IS,1,484,1.8%
5933,IS,2,321,1.9%
5933,IS,3,113,1.0%
5933,MS,1,2131,<1%
5933,MS,2,2111,<1%
5933,FS,1,2122,49.7%
5933,FS,2,3221,28.0%
5935,IS,1,238,6.7%
5935,IS,2,484,<1%
5935,IS,3,311,<1%
5935,MS,1,2111,<1%
5935,MS,2,2131,<1%
5937,IS,1,321,3.0%
5937,IS,2,311,<1%
5937,IS,3,484,1.4%
5937,MS,1,2131,<1%
5937,MS,2,2111,<1%
5937,FS,1,5622,48.8%
5937,FS,2,3219,24.4%
5939,IS,1,321,3.9%
5939,IS,2,113,1.5%
5939,IS,3,311,<1%
5939,MS,1,2131,<1%
5939,MS,2,2111,<1%
5939,FS,1,3212,100.0%
5941,IS,1,321,8.3%
5941,IS,2,113,4.1%
5941,IS,3,484,1.9%
5941,MS,1,2131,<1%
5941,MS,2,2111,<1%
5941,FS,1,3221,49.6%
5941,FS,2,2122,24.5%
5943,IS,1,113,9.4%
5943,IS,2,1125,1.4%
5943,IS,3,483,1.2%
5943,MS,1,2111,<1%
5943,MS,2,2131,<1%
5945,IS,1,483,<1%
5945,IS,2,113,1.9%
5945,IS,3,311,<1%
5945,MS,1,2111,0
5945,MS,2,2121,0
5947,IS,1,483,1.1%
5947,IS,2,484,1.7%
5947,IS,3,113,1.7%
5947,MS,1,2111,<1%
5947,MS,2,2121,<1%
5947,FS,1,2111,52.0%
5947,FS,2,2211,48.0%
5949,IS,1,3313,4.9%
5949,IS,2,113,1.5%
5949,IS,3,484,1.4%
5949,MS,1,2131,<1%
5949,MS,2,2111,<1%
5949,FS,1,3313,81.2%
5949,FS,2,2122,18.8%
5951,IS,1,321,9.5%
5951,IS,2,113,6.5%
5951,IS,3,484,1.9%
5951,MS,1,2131,1.0%
5951,MS,2,2111,<1%
5951,FS,1,2122,85.2%
5951,FS,2,3219,14.8%
5953,IS,1,321,3.5%
5953,IS,2,484,2.8%
5953,IS,3,322,2.3%
5953,MS,1,2131,<1%
5953,MS,2,3241,<1%
5953,FS,1,3211,39.4%
5953,FS,2,4862,37.6%
5955,IS,1,2111,4.4%
5955,IS,2,484,3.4%
5955,IS,3,321,2.5%
5955,MS,1,2131,5.3%
5955,MS,2,2111,4.2%
5955,FS,1,2111,83.2%
5955,FS,2,2211,9.2%
5957,IS,1,484,2.8%
5957,IS,2,237,8.5%
5957,IS,3,2122,4.2%
5957,MS,1,2131,2.8%
5957,MS,2,2111,0
5959,IS,1,2111,5.6%
5959,IS,2,484,4.4%
5959,IS,3,2213,<1%
5959,MS,1,2111,5.5%
5959,MS,2,2131,1.4%
5959,FS,1,2111,85.2%
5959,FS,2,2211,14.8%
6001,IS,1,481,1.2%
6001,IS,2,2213,<1%
6001,IS,3,484,<1%
6001,MS,1,2131,1.1%
6001,MS,2,2111,<1%
6001,FS,1,2122,66.8%
6001,FS,2,2211,33.2%
6101,IS,1,2213,<1%
6101,IS,2,484,1.1%
6101,IS,3,238,6.0%
6101,MS,1,2131,<1%
6101,MS,2,2111,0
6101,FS,1,2211,100.0%
6102,IS,1,481,4.4%
6102,IS,2,2213,<1%
6102,IS,3,2111,1.3%
6102,MS,1,2111,1.3%
6102,MS,2,2131,<1%
6102,FS,1,2111,100.0%
6103,IS,1,2213,<1%
6103,IS,2,2123,7.3%
6103,IS,3,2111,<1%
6103,MS,1,2111,<1%
6103,MS,2,2121,0
6104,IS,1,481,1.1%
6104,IS,2,562,<1%
6104,IS,3,484,1.1%
6104,MS,1,2111,<1%
6104,MS,2,2121,0
6105,IS,1,2211FF,2.7%
6105,IS,2,2213,<1%
6105,IS,3,481,1.5%
6105,MS,1,2111,<1%
6105,MS,2,2131,<1%
6106,IS,1,481,3.6%
6106,IS,2,2123,3.3%
6106,IS,3,484,<1%
6106,MS,1,2131,<1%
6106,MS,2,2111,<1%
6106,FS,1,2123,100.0%
6204,IS,1,2213,1.0%
6204,IS,2,481,1.8%
6204,IS,3,2211FF,<1%
6204,MS,1,2111,<1%
6204,MS,2,336,<1%
6204,FS,1,2122,100.0%
6205,IS,1,2213,1.1%
6205,IS,2,2211FF,1.7%
6205,IS,3,481,1.3%
6205,MS,1,2111,<1%
6205,MS,2,2131,<1%
6205,FS,1,2122,100.0%
6208,IS,1,2213,1.7%
6208,IS,2,481,1.5%
6208,IS,3,311,<1%
6208,MS,1,2131,<1%
6208,MS,2,2111,0
6208,FS,1,2122,100.0%
